timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
44339,1.001118,-0.011975,-9.807606,0.107872,0.000887,0.006704,-178.574173,-6.087881,-30.872164,0,0,-30.872162
44368,0.953218,-0.153281,-9.666299,0.109338,-0.010438,0.004839,-178.544373,-6.056307,-30.863697,0,0,-30.863693
44397,1.108894,-0.100591,-9.690249,0.110004,-0.002444,0.008036,-178.489441,-6.121531,-30.860422,0,0,-30.860413
44426,1.080154,-0.119751,-9.718989,0.10614,-0.004576,0.007503,-178.432266,-6.188731,-30.856535,0,0,-30.856522
44454,1.020278,-0.129331,-9.814791,0.113335,-0.002577,0.007503,-178.404297,-6.174198,-30.847889,0,0,-30.847885
44483,1.209485,-0.146096,-9.831555,0.116133,-0.004043,0.007104,-178.347473,-6.266996,-30.843933,0,0,-30.843933
44512,0.924478,-0.02874,-9.788445,0.130655,-0.036818,0.005771,-178.364319,-6.215903,-30.833515,0,0,-30.833511
44541,0.993933,-0.114961,-9.75731,0.131721,-0.00351,0.007104,-178.352264,-6.229613,-30.825455,0,0,-30.825455
44569,1.051414,-0.170046,-9.80521,0.141979,0.001686,0.007903,-178.37674,-6.191263,-30.815371,0,0,-30.815369
44598,0.958008,-0.105381,-9.869876,0.152638,-0.009239,0.00777,-178.408066,-6.145792,-30.805525,0,0,-30.805511
44627,1.027463,-0.174836,-9.77168,0.144777,-0.003243,0.005905,-178.432602,-6.157932,-30.792694,0,0,-30.792694
44656,1.16398,-0.086221,-9.74773,0.126924,-0.012836,0.010035,-178.431229,-6.163761,-30.785791,0,0,-30.785782
44684,0.962798,-0.04311,-9.663904,0.154903,-0.002044,0.00777,-178.459595,-6.183808,-30.773586,0,0,-30.773575
44713,1.080154,-0.095801,-9.711804,0.16796,-0.008839,0.009902,-178.434341,-6.24268,-30.76606,0,0,-30.766052
44742,1.032254,-0.162861,-9.788445,0.153038,0.00102,0.004306,-178.463333,-6.217123,-30.753035,0,0,-30.753021
44771,0.991538,-0.148491,-9.759705,0.164629,-0.00351,0.00737,-178.488327,-6.176746,-30.743246,0,0,-30.74324
44799,1.18793,-0.143701,-9.72378,0.141979,-0.004176,0.009502,-178.469177,-6.245039,-30.736515,0,0,-30.736511
44828,0.996328,-0.225132,-9.821976,0.153704,-0.010971,0.005905,-178.522873,-6.191225,-30.725061,0,0,-30.725052
44857,1.125659,-0.153281,-9.872271,0.135718,-0.002044,0.005905,-178.500168,-6.217603,-30.71734,0,0,-30.717331
44886,1.063389,-0.131726,-9.814791,0.142113,-0.039616,0.010435,-178.494553,-6.206138,-30.70915,0,0,-30.709137
44914,1.125659,-0.179626,-9.78126,0.091218,0.001953,0.004173,-178.436996,-6.236607,-30.704496,0,0,-30.704483
44943,1.204695,-0.131726,-9.721385,0.12799,-0.010971,0.007104,-178.416687,-6.266542,-30.699184,0,0,-30.699173
44972,1.161584,-0.129331,-9.764495,0.112802,8.70E-05,0.004439,-178.39798,-6.287511,-30.689636,0,0,-30.689636
45001,1.180745,-0.079036,-9.821976,0.12426,-0.011637,0.009369,-178.35994,-6.297017,-30.685688,0,0,-30.685684
45030,1.152004,-0.074246,-9.798025,0.110537,0.000754,0.006704,-178.302673,-6.331369,-30.681057,0,0,-30.681046
45058,0.960403,-0.119751,-9.953702,0.090685,-0.008706,0.007637,-178.299423,-6.263058,-30.674541,0,0,-30.67453
45087,1.058599,-0.091011,-9.814791,0.109738,0.001686,0.008436,-178.303024,-6.351488,-30.67252,0,0,-30.672516
45116,1.209485,-0.148491,-9.81958,0.090819,-0.006974,0.006704,-178.331833,-6.349181,-30.668095,0,0,-30.668091
45130,1.046624,-0.081431,-9.80521,0.116932,0.001819,0.006571,-178.323135,-6.328646,-30.663879,0,0,-30.663879
45159,1.144819,-0.067061,-9.692644,0.118398,-0.004043,0.004972,-178.273575,-6.399798,-30.657272,0,0,-30.657272
45188,0.934058,-0.146096,-9.79563,0.130388,-0.00311,0.003773,-178.306412,-6.355436,-30.644396,0,0,-30.644394
45216,1.075364,-0.138911,-9.826766,0.125992,0.000221,0.008569,-178.282013,-6.346332,-30.637085,0,0,-30.637085
45245,1.058599,-0.01437,-9.74773,0.141979,-0.009905,0.008703,-178.31163,-6.29388,-30.627253,0,0,-30.627243
45274,1.111289,-0.00479,-9.814791,0.13705,-0.000312,0.006438,-178.287277,-6.314299,-30.618084,0,0,-30.618073
45303,1.070574,-0.186812,-9.798025,0.153038,-0.038683,0.010568,-178.315201,-6.276591,-30.605755,0,0,-30.605743
45331,0.926873,-0.069456,-9.80521,0.142246,-0.000312,0.006704,-178.372009,-6.211322,-30.594454,0,0,-30.594452
45360,1.017883,-0.091011,-9.766891,0.164762,-0.008306,0.010967,-178.388992,-6.219146,-30.584503,0,0,-30.584503
45389,0.958008,-0.251477,-9.831555,0.147042,0.00595,0.006704,-178.500717,-6.146213,-30.572441,0,0,-30.572433
45418,0.965193,-0.117356,-9.81,0.164096,-0.010704,0.008969,-178.527283,-6.137594,-30.561312,0,0,-30.56131
45446,1.068179,-0.215552,-9.934542,0.148774,-0.001245,0.004972,-178.532379,-6.20203,-30.549129,0,0,-30.549118
45475,0.962798,-0.100591,-9.735755,0.157301,-0.013902,0.007237,-178.568405,-6.164696,-30.538778,0,0,-30.538773
45504,0.998723,-0.03832,-9.821976,0.141047,-0.000312,0.007104,-178.569672,-6.158543,-30.528307,0,0,-30.528305
45533,1.010698,-0.170046,-9.774076,0.147042,-0.011504,0.009502,-178.573654,-6.134422,-30.518055,0,0,-30.518051
45562,0.960403,-0.031135,-9.75252,0.133986,-0.000712,0.003507,-178.562851,-6.142741,-30.507401,0,0,-30.507401
45590,1.010698,-0.201182,-9.673484,0.130388,-0.011104,0.009235,-178.54071,-6.164052,-30.501604,0,0,-30.501602
45619,0.977168,-0.143701,-9.77647,0.123727,0.000887,0.006704,-178.56752,-6.092422,-30.491322,0,0,-30.491318
45648,1.003513,-0.138911,-9.77168,0.091352,-0.010571,0.006438,-178.635529,-6.022603,-30.484632,0,0,-30.484619
45677,0.984353,-0.100591,-9.77168,0.115067,0.001953,0.006304,-178.604202,-6.053324,-30.477358,0,0,-30.477356
45705,1.144819,-0.126936,-9.769285,0.114267,0.026734,0.007237,-178.54248,-6.104578,-30.475992,0,0,-30.475983
45734,1.065784,-0.193997,-9.85311,0.119996,-0.002178,0.007637,-178.512573,-6.09793,-30.470221,0,0,-30.470215
45763,1.003513,-0.119751,-9.75252,0.115067,-0.004576,0.003906,-178.473709,-6.117318,-30.463247,0,0,-30.463242
45777,1.063389,-0.102986,-9.867481,0.129323,-0.01257,0.002707,-178.463455,-6.11159,-30.456566,0,0,-30.456558
45806,1.18314,-0.00958,-9.793235,0.119463,0.001153,0.006971,-178.419159,-6.144464,-30.449575,0,0,-30.44957
45835,0.972378,-0.131726,-9.874666,0.133053,-0.009505,0.005905,-178.446487,-6.070411,-30.439444,0,0,-30.439438
45863,1.135239,-0.217947,-9.79084,0.123194,0.001286,0.006304,-178.416687,-6.16972,-30.434303,0,0,-30.434296
45892,0.993933,-0.074246,-9.829161,0.139315,-0.014035,0.006571,-178.409225,-6.168368,-30.426685,0,0,-30.426682
45921,0.991538,-0.083826,-9.81958,0.133719,0.000354,0.008303,-178.403183,-6.170273,-30.41997,0,0,-30.419968
45950,0.962798,-0.124541,-9.759705,0.149707,-0.015367,0.005105,-178.442108,-6.110013,-30.408939,0,0,-30.408936
45978,0.972378,-0.088616,-9.69504,0.140514,0.001953,0.005771,-178.467209,-6.062935,-30.398243,0,0,-30.398239
46007,0.955613,-0.153281,-9.699829,0.1585,-0.009772,0.008969,-178.514511,-6.005988,-30.388084,0,0,-30.388077
46036,1.001118,-0.098196,-9.802815,0.144511,0.000887,0.009902,-178.531021,-5.982351,-30.381571,0,0,-30.381561
46065,1.087339,-0.160466,-9.733359,0.155702,-0.01137,0.006571,-178.516602,-6.033845,-30.373867,0,0,-30.373856
46093,1.029858,-0.170046,-9.730965,0.15064,0.003818,0.009102,-178.546158,-6.037818,-30.363335,0,0,-30.363327
46122,1.125659,-0.105381,-9.77168,0.151172,-0.010571,0.010967,-178.528656,-6.138897,-30.358202,0,0,-30.3582
46151,1.089734,-0.136516,-9.79084,0.148241,-0.001511,0.008036,-178.516663,-6.17925,-30.349554,0,0,-30.349548
46180,1.065784,-0.153281,-9.726174,0.146376,-0.011504,0.00817,-178.49736,-6.2247,-30.340723,0,0,-30.340714
46194,0.977168,-0.098196,-9.704619,0.149307,-0.006308,0.008036,-178.514679,-6.201472,-30.335413,0,0,-30.335403
46223,1.025068,-0.294587,-9.800421,0.134519,0.000221,0.006438,-178.573257,-6.125792,-30.324091,0,0,-30.324081
46252,0.914898,-0.143701,-9.699829,0.142246,-0.012836,0.00737,-178.592438,-6.089442,-30.314188,0,0,-30.314178
46281,1.020278,-0.040715,-9.905801,0.157568,0.004218,0.008969,-178.589996,-6.080672,-30.30719,0,0,-30.30719
46309,1.008303,-0.107776,-9.74773,0.137983,-0.007773,0.009369,-178.626816,-6.020941,-30.299421,0,0,-30.299408
46338,1.092129,-0.261057,-9.69504,0.116799,-0.001378,0.006971,-178.597885,-6.126895,-30.296057,0,0,-30.296051
46367,1.082549,-0.093406,-9.69504,0.131188,-0.038416,0.009902,-178.574326,-6.123787,-30.288431,0,0,-30.288422
46396,1.001118,-0.107776,-9.73815,0.115067,0.000887,0.004972,-178.540161,-6.106745,-30.280249,0,0,-30.280243
46424,1.082549,-0.179626,-9.759705,0.125326,-0.002977,0.00737,-178.496948,-6.147917,-30.273664,0,0,-30.273651
46453,0.886157,-0.110171,-9.75731,0.117998,0.002219,0.010168,-178.527176,-6.068457,-30.267309,0,0,-30.267303
46482,0.946033,-0.086221,-9.81,0.131321,-0.007507,0.005771,-178.500732,-6.038592,-30.261189,0,0,-30.261185
46511,0.926873,-0.01437,-9.766891,0.120529,0.00062,0.008969,-178.478943,-6.033868,-30.256508,0,0,-30.2565
46539,1.039438,-0.273032,-9.922566,0.139848,-0.009372,0.009502,-178.475159,-6.052982,-30.248577,0,0,-30.248566
46568,1.185535,-0.167651,-9.81,0.131055,0.00062,0.005638,-178.459213,-6.104251,-30.243143,0,0,-30.243134
46597,1.089734,-0.102986,-9.814791,0.14158,-0.011637,0.007237,-178.433014,-6.167761,-30.236931,0,0,-30.236923
46626,0.929268,-0.143701,-9.690249,0.142512,0.000221,0.004972,-178.468475,-6.132052,-30.225698,0,0,-30.225693
46654,1.077759,-0.294587,-9.798025,0.153171,-0.014968,0.009102,-178.515091,-6.199267,-30.219294,0,0,-30.219284
46683,0.943638,-0.03353,-9.685459,0.142113,-0.001911,0.008036,-178.546585,-6.150924,-30.209812,0,0,-30.209808
46712,0.979563,-0.273032,-9.798025,0.153704,-0.010438,0.006304,-178.608444,-6.12213,-30.198328,0,0,-30.198318
46741,1.025068,-0.100591,-9.75731,0.147575,-0.000446,0.006837,-178.620667,-6.109173,-30.190596,0,0,-30.190582
46769,1.077759,-0.100591,-9.75731,0.146776,-0.010571,0.008836,-178.604431,-6.133064,-30.183872,0,0,-30.183868
46798,0.989143,-0.155676,-9.69504,0.143712,0.00102,0.009235,-178.605392,-6.144348,-30.175669,0,0,-30.175659
46827,0.965193,-0.079036,-9.843531,0.140647,-0.010971,0.007637,-178.603729,-6.136444,-30.166853,0,0,-30.16684
46856,0.989143,-0.098196,-9.774076,0.143045,-0.001511,0.006038,-178.626968,-6.100926,-30.157318,0,0,-30.157318
46884,1.140029,-0.174836,-9.75731,0.13292,-0.005109,0.00817,-178.623352,-6.125898,-30.150478,0,0,-30.150467
46913,1.075364,-0.136516,-9.807606,0.140647,-0.001911,0.006038,-178.602081,-6.185817,-30.141907,0,0,-30.141907
46942,1.053809,-0.102986,-9.75731,0.126924,-0.001511,0.006438,-178.590042,-6.163612,-30.134281,0,0,-30.134277
46971,0.989143,-0.182021,-9.740545,0.133986,-0.002178,0.006171,-178.603836,-6.114715,-30.125118,0,0,-30.125107
46999,0.962798,-0.131726,-9.814791,0.117332,0.001553,0.006438,-178.590561,-6.083378,-30.11758,0,0,-30.117569
47028,0.989143,-0.275427,-9.800421,0.133053,-0.006574,0.005905,-178.623459,-6.005453,-30.109734,0,0,-30.109726
47057,1.084944,-0.162861,-9.7142,0.115067,-0.003643,0.004972,-178.575058,-6.035441,-30.102774,0,0,-30.102768
47086,0.993933,-0.160466,-9.829161,0.128656,-0.039083,0.008836,-178.581131,-5.978813,-30.094246,0,0,-30.094238
47115,1.175955,-0.105381,-9.74294,0.118797,-0.003377,0.007637,-178.537201,-6.024904,-30.089195,0,0,-30.089188
47143,1.18314,-0.007185,-9.7621,0.132653,-0.001511,0.008436,-178.479492,-6.076711,-30.084747,0,0,-30.084747
47172,1.034649,-0.122146,-9.726174,0.119597,-0.003377,0.003773,-178.47139,-6.039856,-30.078093,0,0,-30.078079
47201,1.046624,-0.117356,-9.659114,0.133852,-0.038416,0.006571,-178.467499,-5.985272,-30.07243,0,0,-30.072418
47230,0.943638,-0.148491,-9.78126,0.092151,-0.005508,0.007637,-178.490173,-5.895653,-30.06576,0,0,-30.06575
47258,0.977168,-0.155676,-9.831555,0.142246,-0.003643,0.00817,-178.510117,-5.956307,-30.060057,0,0,-30.060043
47287,1.116079,-0.174836,-9.74773,0.133453,-0.002577,0.004706,-178.477951,-6.018307,-30.051943,0,0,-30.051941
47316,1.089734,-0.00479,-9.845925,0.141979,0.00102,0.008703,-178.485703,-6.005368,-30.04442,0,0,-30.044418
47345,0.962798,-0.251477,-9.74294,0.148508,-0.011903,0.008969,-178.545502,-6.020855,-30.036974,0,0,-30.036972
47373,1.140029,-0.129331,-9.939331,0.144111,0.001686,0.010967,-178.521576,-6.103093,-30.032944,0,0,-30.032944
47402,0.972378,-0.083826,-9.740545,0.145843,0.027799,0.008303,-178.529053,-6.081149,-30.024971,0,0,-30.024963
47431,1.099314,-0.083826,-9.72378,0.143179,0.00102,0.009502,-178.507034,-6.13089,-30.019083,0,0,-30.019073
47460,1.326841,-0.107776,-9.707015,0.143312,0.025401,0.011367,-178.477295,-6.263629,-30.016071,0,0,-30.016068
47489,1.101709,-0.011975,-9.951306,0.146376,-0.002311,0.009502,-178.471375,-6.274918,-30.006767,0,0,-30.00676
47517,1.044229,-0.138911,-9.929751,0.136917,-0.010971,0.009369,-178.473053,-6.245111,-29.998943,0,0,-29.998932
47532,1.092129,-0.107776,-9.80521,0.153304,-0.010438,0.005905,-178.471817,-6.252843,-29.992844,0,0,-29.992844
47560,1.013093,-0.193997,-9.802815,0.133586,0.000487,0.006304,-178.477127,-6.235417,-29.983541,0,0,-29.983536
47589,1.087339,-0.122146,-9.74773,0.134252,-0.013102,0.007503,-178.502502,-6.19916,-29.974819,0,0,-29.974808
47618,0.941243,-0.102986,-9.73815,0.127191,0.001153,0.006571,-178.559525,-6.109335,-29.963499,0,0,-29.963486
47647,1.001118,-0.114961,-9.740545,0.130522,-0.010171,0.008836,-178.557266,-6.103703,-29.955627,0,0,-29.955627
47675,0.969983,-0.174836,-9.77647,0.125459,-0.001645,0.005905,-178.594009,-6.024519,-29.943428,0,0,-29.94342
47704,1.156794,-0.205972,-9.750125,0.130255,-0.012969,0.006304,-178.576996,-6.074455,-29.937128,0,0,-29.937119
47733,1.118474,-0.155676,-9.946517,0.157168,0.003418,0.007903,-178.560349,-6.129003,-29.928989,0,0,-29.928986
47762,0.936453,-0.122146,-9.77168,0.127724,-0.011504,0.006171,-178.556305,-6.12315,-29.920202,0,0,-29.920197
47790,1.082549,-0.153281,-9.774076,0.122128,0.00102,0.006038,-178.546661,-6.111182,-29.912491,0,0,-29.912491
47819,1.072969,-0.148491,-9.7142,0.133586,-0.011104,0.005905,-178.50119,-6.162765,-29.905375,0,0,-29.905365
47848,0.974773,-0.081431,-9.800421,0.125725,0.00102,0.009635,-178.498779,-6.124586,-29.898035,0,0,-29.898026
47877,0.934058,-0.031135,-9.867481,0.139048,-0.009372,0.007104,-178.541885,-6.046845,-29.886864,0,0,-29.886856
47905,1.099314,-0.00479,-9.659114,0.127724,-0.000712,0.005771,-178.500732,-6.102702,-29.880577,0,0,-29.880569
47934,1.075364,-0.079036,-9.800421,0.145177,-0.03775,0.004839,-178.506195,-6.074128,-29.869867,0,0,-29.869858
47963,1.128054,-0.150886,-9.848321,0.133852,-0.005375,0.007104,-178.496262,-6.089301,-29.861771,0,0,-29.861771
47992,0.926873,-0.179626,-9.718989,0.148375,-0.036818,0.004572,-178.551865,-6.034675,-29.849644,0,0,-29.84964
48020,0.919688,-0.102986,-9.702225,0.133719,0.001286,0.008703,-178.56076,-6.005021,-29.841022,0,0,-29.841019
48049,0.993933,-0.174836,-9.750125,0.149174,-0.005242,0.009502,-178.57486,-5.979894,-29.83083,0,0,-29.830826
48078,0.984353,-0.117356,-9.75252,0.142113,-0.002044,0.009369,-178.565704,-6.022022,-29.824579,0,0,-29.82457
48107,1.008303,-0.174836,-9.817185,0.144511,-0.039616,0.008303,-178.599243,-5.97023,-29.813473,0,0,-29.813461
48136,1.214275,-0.107776,-9.826766,0.137183,0.026201,0.004306,-178.572342,-6.043178,-29.805937,0,0,-29.805923
48164,0.922083,-0.110171,-9.778865,0.142512,-0.000978,0.010035,-178.591003,-6.059155,-29.800106,0,0,-29.800095
48193,1.132844,-0.016765,-9.81,0.134252,-0.002844,0.007903,-178.610596,-6.041806,-29.791491,0,0,-29.791489
48222,0.984353,-0.275427,-9.675879,0.143312,-0.004176,0.006438,-178.648132,-6.014277,-29.781736,0,0,-29.781723
48251,0.931663,-0.136516,-9.802815,0.134385,-0.01137,0.006304,-178.653458,-5.983485,-29.774857,0,0,-29.774857
48279,0.974773,-0.110171,-9.711804,0.131055,-0.004176,0.007104,-178.646439,-5.967882,-29.766304,0,0,-29.766296
48308,0.926873,-0.05269,-9.735755,0.133586,-0.010171,0.007237,-178.634018,-5.977026,-29.758142,0,0,-29.758133
48337,1.070574,-0.136516,-9.726174,0.127591,-0.002311,0.007903,-178.596863,-6.034391,-29.753641,0,0,-29.753632
48366,0.936453,-0.01916,-9.77647,0.135718,-0.011237,0.009768,-178.583954,-6.036327,-29.748535,0,0,-29.748535
48394,1.010698,-0.095801,-9.764495,0.157967,-0.00351,0.007104,-178.596085,-6.005751,-29.738853,0,0,-29.738846
48409,0.962798,-0.182021,-9.812395,0.116666,0.000887,0.006171,-178.602966,-5.969852,-29.734598,0,0,-29.734589
48437,0.979563,-0.129331,-9.869876,0.136517,-0.038816,0.006837,-178.603302,-5.934667,-29.725866,0,0,-29.725861
48466,0.998723,-0.117356,-9.936936,0.117731,0.001819,0.005905,-178.585907,-5.953173,-29.719088,0,0,-29.719086
48495,1.005908,-0.114961,-9.836346,0.134918,-0.038816,0.007637,-178.575882,-5.971293,-29.70977,0,0,-29.709763
48524,1.087339,-0.182021,-9.733359,0.1585,-0.001245,0.004572,-178.581329,-5.996453,-29.700312,0,0,-29.700302
48552,0.979563,-0.119751,-9.659114,0.14118,-0.008306,0.006571,-178.591034,-5.956493,-29.689594,0,0,-29.68959
48581,0.967588,-0.129331,-9.759705,0.131587,-0.00311,0.008036,-178.583847,-5.935349,-29.683516,0,0,-29.683502
48610,0.960403,-0.148491,-9.836346,0.145044,-0.008173,0.006704,-178.608215,-5.880087,-29.674196,0,0,-29.674194
48639,1.161584,-0.01437,-9.802815,0.133319,0.002486,0.004439,-178.58168,-5.915239,-29.666468,0,0,-29.666458
48668,1.013093,-0.122146,-9.826766,0.150906,-0.010971,0.008303,-178.575073,-5.913542,-29.659729,0,0,-29.659729
48696,0.979563,-0.093406,-9.850716,0.137583,-0.001911,0.006971,-178.565063,-5.926708,-29.651922,0,0,-29.651917
48725,1.058599,-0.081431,-9.841136,0.149041,-0.01257,0.009102,-178.550705,-5.94072,-29.64419,0,0,-29.64418
48754,0.986748,-0.00479,-9.800421,0.139182,-0.003243,0.004039,-178.54985,-5.948326,-29.63245,0,0,-29.632446
48783,1.025068,-0.067061,-9.687855,0.140514,-0.012703,0.008436,-178.529572,-5.956393,-29.624971,0,0,-29.624969
48811,1.101709,-0.225132,-9.843531,0.136783,0.001819,0.006438,-178.507065,-6.050504,-29.618811,0,0,-29.618805
48840,1.027463,-0.107776,-9.798025,0.146776,-0.01217,0.007237,-178.491928,-6.068996,-29.610119,0,0,-29.610107
48869,1.142424,-0.067061,-9.836346,0.134519,0.002885,0.008303,-178.467758,-6.12589,-29.602083,0,0,-29.602081
48898,1.123264,-0.143701,-9.74773,0.14158,-0.010571,0.009235,-178.439011,-6.173344,-29.597342,0,0,-29.597336
48926,1.116079,-0.143701,-9.73815,0.130522,-0.004043,0.008969,-178.440277,-6.174861,-29.591042,0,0,-29.591034
48955,1.051414,-0.146096,-9.879456,0.135851,-0.01217,0.009102,-178.432709,-6.148314,-29.581476,0,0,-29.581467
48984,0.938848,-0.158071,-9.75731,0.127457,0.001819,0.006571,-178.581146,-6.056955,-29.571285,0,0,-29.571274
49013,0.943638,-0.122146,-9.70941,0.132787,-0.012303,0.006038,-178.614883,-5.965925,-29.56258,0,0,-29.562576
49042,1.017883,-0.016765,-9.936936,0.125725,0.00062,0.008303,-178.589874,-5.967754,-29.55578,0,0,-29.555771
49070,1.032254,-0.129331,-9.678274,0.133852,-0.011237,0.005771,-178.578079,-5.948558,-29.548794,0,0,-29.548782
49099,0.900527,-0.091011,-9.759705,0.157701,0.001553,0.00777,-178.603195,-5.92612,-29.539635,0,0,-29.539627
49113,0.984353,-0.177231,-9.716595,0.123327,0.0274,0.006704,-178.586182,-5.925335,-29.53668,0,0,-29.536667
49142,0.989143,-0.067061,-9.78126,0.132387,-0.004709,0.006038,-178.571884,-5.956235,-29.528391,0,0,-29.528381
49171,1.16877,-0.146096,-9.867481,0.128656,0.027267,0.009768,-178.524231,-6.088475,-29.526562,0,0,-29.52655
49200,1.053809,-0.05748,-9.697434,0.135984,0.00062,0.006038,-178.546005,-6.057728,-29.517862,0,0,-29.517853
49228,0.936453,-0.093406,-9.800421,0.128656,-0.004842,0.005105,-178.566254,-5.995112,-29.508686,0,0,-29.508682
49257,0.948428,-0.182021,-9.841136,0.136917,-0.001378,0.007237,-178.586502,-5.98522,-29.499647,0,0,-29.499634
49286,1.106499,-0.177231,-9.740545,0.130788,-0.002178,0.005771,-178.551605,-6.046339,-29.49268,0,0,-29.492676
49315,1.17356,-0.296982,-9.678274,0.136384,0.001553,0.006971,-178.572815,-6.227023,-29.489935,0,0,-29.489929
49343,1.17356,-0.129331,-9.79084,0.141713,-0.009905,0.0115,-178.602722,-6.226745,-29.483685,0,0,-29.483673
49372,1.084944,-0.141306,-9.788445,0.140914,-4.60E-05,0.010301,-178.595947,-6.232431,-29.476219,0,0,-29.476212
49401,1.22146,-0.131726,-9.850716,0.135318,-0.009239,0.010967,-178.613007,-6.245476,-29.470266,0,0,-29.470261
49430,1.099314,-0.189207,-9.683064,0.138649,-0.000312,0.008969,-178.594894,-6.279815,-29.463219,0,0,-29.463211
49458,1.001118,-0.160466,-9.78126,0.136117,0.025535,0.008569,-178.605911,-6.242326,-29.454752,0,0,-29.454742
49487,1.195115,-0.141306,-9.72857,0.136117,-0.000579,0.007237,-178.596512,-6.282638,-29.446692,0,0,-29.446686
49516,1.16877,-0.119751,-9.831555,0.133852,0.026867,0.007503,-178.553452,-6.386091,-29.440897,0,0,-29.440887
49530,0.996328,-0.170046,-9.697434,0.147042,-0.010305,0.008969,-178.580032,-6.352127,-29.43572,0,0,-29.435715
49559,1.053809,-0.258662,-9.79563,0.131987,0.00062,0.007104,-178.58017,-6.323788,-29.426584,0,0,-29.426575
49588,0.955613,-0.155676,-9.814791,0.143179,-0.010305,0.008436,-178.598007,-6.316668,-29.417732,0,0,-29.417725
49617,0.946033,-0.138911,-9.81,0.132387,0.00102,0.005638,-178.671219,-6.219502,-29.405445,0,0,-29.405441
49645,1.092129,-0.170046,-9.711804,0.141447,-0.011903,0.007104,-178.639206,-6.28424,-29.398247,0,0,-29.398239
49674,1.010698,-0.184417,-9.769285,0.124793,-0.002178,0.006704,-178.629395,-6.268201,-29.389353,0,0,-29.389343
49703,1.005908,-0.160466,-9.745335,0.139048,-0.014168,0.006304,-178.619873,-6.25657,-29.38035,0,0,-29.380341
49732,0.984353,-0.00958,-9.905801,0.128523,0.000354,0.010834,-178.606369,-6.256532,-29.37475,0,0,-29.374741
49760,1.094524,-0.165256,-9.730965,0.142113,-0.014968,0.00737,-178.577042,-6.287608,-29.365597,0,0,-29.365585
49789,1.159189,-0.155676,-9.867481,0.128523,-0.00271,0.005505,-178.574799,-6.288366,-29.355499,0,0,-29.355499
