timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
27.23620915412903, 27231, -10.6347656, 128, 39, -8.7890625
27.246209859848022, 27241, -10.7226562, 128, 39, -8.7890625
27.257205486297607, 27251, -10.8105469, 128, 39, -7.9900570
27.26720666885376, 27262, -10.8984375, 128, 39, -8.7890625
27.278206825256348, 27272, -10.9863281, 128, 39, -7.9900570
27.28820824623108, 27283, -11.0742188, 128, 39, -8.7890625
27.298205614089966, 27293, -11.0742188, 128, 39, 0.0000000
27.309207916259766, 27304, -11.1621094, 128, 39, -8.7890625
27.319209575653076, 27314, -11.1621094, 128, 39, 0.0000000
27.330209255218506, 27324, -11.2500000, 128, 39, -7.9900570
27.34020709991455, 27335, -11.2500000, 128, 39, 0.0000000
27.3512065410614, 27345, -11.2500000, 128, 39, 0.0000000
27.36120867729187, 27356, -11.3378906, 128, 39, -8.7890625
27.37120795249939, 27366, -11.3378906, 128, 39, 0.0000000
27.382205486297607, 27377, -11.3378906, 128, 39, 0.0000000
27.39220905303955, 27387, -11.3378906, 128, 39, 0.0000000
27.40311908721924, 27397, -11.2500000, 128, 39, 7.9900570
27.413121700286865, 27408, -11.2500000, 128, 39, 0.0000000
27.42412042617798, 27418, -11.0742188, 128, 39, 15.9801140
27.43412137031555, 27429, -11.0742188, 128, 39, 0.0000000
27.445119380950928, 27439, -10.8984375, 128, 39, 15.9801140
27.455119132995605, 27450, -10.8105469, 128, 39, 8.7890625
27.46512269973755, 27460, -10.7226562, 128, 39, 8.7890625
27.47611927986145, 27470, -10.6347656, 128, 39, 7.9900570
27.486119508743286, 27481, -10.5468750, 128, 39, 8.7890625
27.497120141983032, 27491, -10.5468750, 128, 39, 0.0000000
27.507124185562134, 27502, -10.4589844, 128, 39, 8.7890625
27.518118858337402, 27512, -10.3710938, 128, 39, 7.9900570
27.528120279312134, 27523, -10.2832031, 128, 39, 8.7890625
27.538121700286865, 27533, -10.1953125, 128, 39, 8.7890625
27.54912257194519, 27543, -10.1074219, 128, 39, 7.9900570
27.559122562408447, 27554, -9.9316406, 128, 39, 17.5781250
27.570122241973877, 27564, -9.8437500, 128, 39, 7.9900570
27.580124139785767, 27575, -9.7558594, 128, 39, 8.7890625
27.591119527816772, 27585, -9.5800781, 128, 39, 15.9801140
27.60111951828003, 27596, -9.4921875, 128, 39, 8.7890625
27.61112403869629, 27606, -9.4042969, 128, 39, 8.7890625
27.62212300300598, 27616, -9.4042969, 128, 39, 0.0000000
27.632118940353394, 27627, -9.3164062, 128, 39, 8.7890625
27.643120288848877, 27637, -9.3164062, 128, 39, 0.0000000
27.653120517730713, 27648, -9.2285156, 128, 39, 8.7890625
27.663119316101074, 27658, -9.2285156, 128, 39, 0.0000000
27.673738479614258, 27669, -9.2285156, 128, 39, 0.0000000
27.684738397598267, 27679, -9.2285156, 128, 39, 0.0000000
27.694743156433105, 27689, -9.2285156, 128, 39, 0.0000000
27.705443382263184, 27700, -9.2285156, 128, 39, 0.0000000
27.71605134010315, 27710, -9.2285156, 128, 39, 0.0000000
27.726224422454834, 27721, -9.2285156, 128, 39, 0.0000000
27.736222743988037, 27731, -9.1406250, 128, 39, 8.7890625
27.747223615646362, 27742, -9.1406250, 128, 39, 0.0000000
27.757224798202515, 27752, -9.1406250, 128, 39, 0.0000000
27.768226385116577, 27762, -9.1406250, 128, 39, 0.0000000
27.778223276138306, 27773, -9.0527344, 128, 39, 8.7890625
27.7882239818573, 27783, -9.0527344, 128, 39, 0.0000000
27.799224376678467, 27794, -9.0527344, 128, 39, 0.0000000
27.809223413467407, 27804, -8.9648438, 128, 39, 8.7890625
27.820224046707153, 27814, -8.8769531, 128, 39, 7.9900570
27.83022427558899, 27825, -8.8769531, 128, 39, 0.0000000
27.841224908828735, 27835, -8.7890625, 128, 39, 7.9900570
27.85122513771057, 27846, -8.7890625, 128, 39, 0.0000000
27.86122417449951, 27856, -8.7011719, 128, 39, 7.9900570
27.87222409248352, 27867, -8.7011719, 128, 39, 0.0000000
27.882222890853882, 27877, -8.7011719, 128, 39, 0.0000000
27.893224000930786, 27887, -8.6132812, 128, 39, 7.9900570
27.9032244682312, 27898, -8.6132812, 128, 39, 0.0000000
27.914223670959473, 27908, -8.5253906, 128, 39, 7.9900570
27.92422366142273, 27919, -8.5253906, 128, 39, 0.0000000
27.934223175048828, 27929, -8.5253906, 128, 39, 0.0000000
27.945224285125732, 27940, -8.5253906, 128, 39, 0.0000000
27.955227375030518, 27950, -8.4375000, 128, 39, 8.7890625
27.96622395515442, 27960, -8.4375000, 128, 39, 0.0000000
27.976223468780518, 27971, -8.4375000, 128, 39, 0.0000000
27.987224817276, 27981, -8.4375000, 128, 39, 0.0000000
27.997223138809204, 27992, -8.4375000, 128, 39, 0.0000000
28.00722336769104, 28002, -8.3496094, 128, 39, 7.9900570
28.01822566986084, 28013, -8.3496094, 128, 39, 0.0000000
28.028226852416992, 28023, -8.3496094, 128, 39, 0.0000000
28.039223194122314, 28033, -8.2617188, 128, 39, 7.9900570
28.04922604560852, 28044, -8.1738281, 128, 39, 8.7890625
28.060225009918213, 28054, -8.1738281, 128, 39, 0.0000000
28.070225477218628, 28065, -8.1738281, 128, 39, 0.0000000
28.08022379875183, 28075, -8.0859375, 128, 39, 7.9900570
28.09122323989868, 28086, -8.0859375, 128, 39, 0.0000000
28.101226568222046, 28096, -8.0859375, 128, 39, 0.0000000
28.112226724624634, 28106, -8.0859375, 128, 39, 0.0000000
28.122223615646362, 28117, -8.0859375, 128, 39, 0.0000000
28.13322401046753, 28127, -8.0859375, 128, 39, 0.0000000
28.14322519302368, 28138, -8.0859375, 128, 39, 0.0000000
28.153224229812622, 28148, -8.0859375, 128, 39, 0.0000000
28.164223432540894, 28159, -8.0859375, 128, 39, 0.0000000
28.174226760864258, 28169, -8.0859375, 128, 39, 0.0000000
28.18522357940674, 28179, -8.0859375, 128, 39, 0.0000000
28.195223808288574, 28190, -8.1738281, 128, 39, -8.7890625
28.205227613449097, 28200, -8.1738281, 128, 39, 0.0000000
28.216224670410156, 28211, -8.1738281, 128, 39, 0.0000000
28.226223945617676, 28221, -8.1738281, 128, 39, 0.0000000
28.237225770950317, 28232, -8.1738281, 128, 39, 0.0000000
28.247225761413574, 28242, -8.1738281, 128, 39, 0.0000000
28.258225440979004, 28252, -8.1738281, 128, 39, 0.0000000
28.268226623535156, 28263, -8.0859375, 128, 39, 8.7890625
28.279224157333374, 28273, -8.0859375, 128, 39, 0.0000000
28.289224863052368, 28284, -8.0859375, 128, 39, 0.0000000
28.299222946166992, 28294, -8.0859375, 128, 39, 0.0000000
28.310225009918213, 28304, -7.9980469, 128, 39, 7.9900570
28.320223569869995, 28315, -7.9980469, 128, 39, 0.0000000
28.331223964691162, 28325, -7.9101562, 128, 39, 7.9900570
28.34122323989868, 28336, -7.9101562, 128, 39, 0.0000000
28.35122537612915, 28346, -7.9101562, 128, 39, 0.0000000
28.362224102020264, 28357, -7.8222656, 128, 39, 8.7890625
28.372223377227783, 28367, -7.8222656, 128, 39, 0.0000000
28.38322401046753, 28377, -7.9101562, 128, 39, -7.9900570
28.393224239349365, 28388, -7.9101562, 128, 39, 0.0000000
28.40422511100769, 28398, -7.9101562, 128, 39, 0.0000000
28.414225578308105, 28409, -7.9101562, 128, 39, 0.0000000
