timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
57840, 1.290916, 0.929268, -9.663904, 0.074645, -0.004055, 0.007928, -3.899765, 31.059805, -1.314569, 0.0, 0.0, -1.314569
57868, 1.113684, 0.646655, -9.678274, 0.072913, -0.005921, 0.006995, -4.034443, 31.232418, -1.382211, 0.0, 0.0, -1.382211
57896, 1.041834, 0.457449, -9.716595, 0.13873, -0.010584, 0.008061, -4.232254, 31.412544, -1.490572, 0.0, 0.0, -1.490572
57925, 1.041834, 0.728086, -9.769285, 0.161779, 0.000475, 0.008327, -4.497005, 31.576092, -1.631532, 0.0, 0.0, -1.631532
57952, 1.286126, 0.907712, -9.620794, 0.101558, 0.003672, 0.006196, -4.706706, 31.736132, -1.736895, 0.0, 0.0, -1.736895
57980, 1.159189, 0.641865, -9.774076, 0.054661, 0.034449, 0.00926, -4.835903, 31.879274, -1.805915, 0.0, 0.0, -1.805915
58008, 1.16398, 0.55804, -9.79084, 0.05999, -0.015646, 0.0002, -4.961023, 32.063908, -1.868889, 0.0, 0.0, -1.868889
58036, 1.070574, 0.661025, -9.541759, 0.036541, -0.030568, 0.002065, -5.075038, 32.250553, -1.923085, 0.0, 0.0, -1.923085
58064, 1.070574, 0.60594, -9.702225, 0.006964, 0.017661, 0.010193, -5.136141, 32.399498, -1.957825, 0.0, 0.0, -1.957825
58092, 0.929268, 0.536484, -9.618399, 0.031878, 0.015929, 0.002199, -5.212729, 32.549686, -1.997686, 0.0, 0.0, -1.997685
58119, 1.357976, 0.512534, -9.704619, 0.056659, 0.007269, 0.000333, -5.32291, 32.706696, -2.053615, 0.0, 0.0, -2.053614
58147, 1.147214, 0.584385, -9.802815, 0.077177, -0.003389, 0.00433, -5.466784, 32.874111, -2.129796, 0.0, 0.0, -2.129795
58175, 1.005908, 0.546064, -9.730965, 0.085037, 0.006337, 0.001533, -5.632113, 33.052055, -2.217735, 0.0, 0.0, -2.217735
58189, 1.111289, 0.651445, -9.721385, 0.060523, 0.008069, 0.008194, -5.698015, 33.129631, -2.25476, 0.0, 0.0, -2.254759
58217, 1.130449, 0.519719, -9.764495, 0.046667, 0.010067, 0.002998, -5.813574, 33.282406, -2.315576, 0.0, 0.0, -2.315575
58245, 1.159189, 0.507744, -9.745335, 0.058391, -0.005121, 0.006995, -5.936502, 33.448986, -2.381485, 0.0, 0.0, -2.381483
58273, 1.104104, 0.608335, -9.766891, 0.061456, -0.005254, 0.001533, -6.076593, 33.620602, -2.455569, 0.0, 0.0, -2.455568
58301, 1.204695, 0.56762, -9.821976, 0.028547, 0.005138, 0.006196, -6.175477, 33.801361, -2.513328, 0.0, 0.0, -2.513327
58329, 1.077759, 0.546064, -9.829161, 0.030413, 0.007802, 0.010592, -6.261255, 33.960712, -2.563665, 0.0, 0.0, -2.563663
58356, 1.132844, 0.58678, -9.78605, 0.050264, 0.034981, 0.005263, -6.368641, 34.103222, -2.626033, 0.0, 0.0, -2.626032
58370, 1.20709, 0.495769, -9.70941, 0.051863, -0.001924, 0.010992, -6.42884, 34.186638, -2.663817, 0.0, 0.0, -2.663816
58398, 1.144819, 0.498164, -9.687855, 0.063188, -0.003656, 0.004064, -6.559588, 34.356483, -2.739316, 0.0, 0.0, -2.739315
58426, 1.075364, 0.474214, -9.836346, 0.064253, 0.005937, 0.001266, -6.6994, 34.514744, -2.815664, 0.0, 0.0, -2.815662
58454, 1.20709, 0.728086, -9.74294, 0.039206, 0.009001, 0.005663, -6.81644, 34.669308, -2.880917, 0.0, 0.0, -2.880917
58481, 1.075364, 0.486189, -9.769285, 0.022019, 0.035248, 0.002865, -6.899686, 34.812202, -2.927655, 0.0, 0.0, -2.927654
58509, 1.130449, 0.531694, -9.910591, 0.02988, -0.002057, -0.000866, -6.998832, 34.981907, -2.980647, 0.0, 0.0, -2.980646
58537, 1.118474, 0.560435, -9.750125, -0.015286, 0.007669, -0.000599, -7.044206, 35.162403, -3.001072, 0.0, 0.0, -3.001072
58565, 1.060994, 0.162861, -9.740545, 0.045601, 0.004472, 0.006462, -7.115685, 35.323395, -3.045485, 0.0, 0.0, -3.045485
58593, 1.22625, 0.524509, -9.704619, 0.015358, -0.004322, 0.002332, -7.198472, 35.472927, -3.092401, 0.0, 0.0, -3.0924
58621, 1.123264, 0.447869, -9.72378, 0.058658, 7.5e-05, 0.000733, -7.331396, 35.63903, -3.167808, 0.0, 0.0, -3.167807
58649, 1.204695, 0.505349, -9.721385, 0.048132, 0.006603, 0.002598, -7.459861, 35.817078, -3.239758, 0.0, 0.0, -3.239758
58677, 0.960403, 0.411943, -9.74294, 0.05173, 0.008335, -0.002464, -7.579694, 35.971375, -3.307544, 0.0, 0.0, -3.307543
58705, 0.946033, 0.399968, -9.718989, 0.056526, 0.034715, 0.003931, -7.710778, 36.110752, -3.383949, 0.0, 0.0, -3.383949
58733, 1.046624, 0.584385, -9.699829, 0.035742, -0.005921, 0.003398, -7.833405, 36.281395, -3.451233, 0.0, 0.0, -3.451233
58761, 1.092129, 0.694556, -9.7621, -0.039001, 0.002606, 0.004997, -7.865192, 36.464691, -3.468455, 0.0, 0.0, -3.468454
58789, 1.18793, 0.237107, -9.759705, -0.023946, 0.007403, 0.004997, -7.865847, 36.624054, -3.471508, 0.0, 0.0, -3.471508
58817, 1.195115, 0.160466, -9.778865, 0.063454, 0.012199, -0.013389, -7.964038, 36.768116, -3.518016, 0.0, 0.0, -3.518015
58845, 0.958008, 0.433499, -9.843531, 0.109552, 0.004472, 0.008061, -8.164189, 36.92347, -3.638752, 0.0, 0.0, -3.63875
58873, 1.106499, 0.661025, -9.798025, 0.082373, 0.007536, 0.003664, -8.357193, 37.072674, -3.756646, 0.0, 0.0, -3.756645
58900, 1.22146, 0.696951, -9.821976, 0.021087, 0.0106, 0.0002, -8.475328, 37.221874, -3.822428, 0.0, 0.0, -3.822428
58928, 0.996328, 0.467029, -9.81958, -0.023146, 0.002606, 0.005929, -8.512036, 37.379333, -3.842571, 0.0, 0.0, -3.842571
58956, 1.144819, 0.261057, -9.77168, 0.030146, -0.001657, 0.003531, -8.583127, 37.548649, -3.88861, 0.0, 0.0, -3.888609
58984, 1.22146, 0.443079, -9.877061, 0.057059, -0.032167, 0.005929, -8.718023, 37.730721, -3.974943, 0.0, 0.0, -3.974943
59012, 0.974773, 0.522114, -9.778865, 0.020021, 0.010467, -0.001931, -8.822339, 37.88353, -4.031044, 0.0, 0.0, -4.03104
59040, 1.116079, 0.522114, -9.730965, -0.019682, 0.004472, -0.000199, -8.864966, 38.041431, -4.053237, 0.0, 0.0, -4.053234
59069, 1.123264, 0.332908, -9.78605, -0.054722, -0.003789, 0.005663, -8.86806, 38.214836, -4.0575, 0.0, 0.0, -4.057499
59097, 1.22146, 0.447869, -9.783655, -0.000364, 0.003805, 0.0002, -8.921343, 38.381966, -4.088807, 0.0, 0.0, -4.088806
59124, 1.135239, 0.416733, -9.750125, 0.028947, 0.008202, 0.002598, -9.033577, 38.53632, -4.158666, 0.0, 0.0, -4.158665
59152, 0.926873, 0.376018, -9.711804, 0.043869, -0.004988, 0.001799, -9.155151, 38.704281, -4.231069, 0.0, 0.0, -4.231068
59180, 1.092129, 0.517324, -9.941727, 0.045468, -0.012715, 0.007928, -9.287661, 38.87619, -4.318216, 0.0, 0.0, -4.318214
59209, 1.051414, 0.502954, -9.817185, 0.032278, -0.000192, 0.003797, -9.403813, 39.043907, -4.393077, 0.0, 0.0, -4.393074
59237, 1.147214, 0.328118, -9.79563, 0.022952, 0.003006, -0.001532, -9.500011, 39.18568, -4.450956, 0.0, 0.0, -4.450954
59264, 1.1544, 0.570015, -9.841136, -0.005826, 0.002873, 0.003931, -9.561587, 39.344913, -4.487854, 0.0, 0.0, -4.487854
59293, 1.17835, 0.395178, -9.745335, 0.008163, -0.009651, 0.005663, -9.62488, 39.518723, -4.530093, 0.0, 0.0, -4.53009
59321, 1.247805, 0.402363, -9.726174, 0.043736, 0.000341, 6.7e-05, -9.73959, 39.6842, -4.604083, 0.0, 0.0, -4.60408
59348, 1.21667, 0.55325, -9.702225, 0.040538, 0.003539, 0.004597, -9.866705, 39.841053, -4.687254, 0.0, 0.0, -4.687252
59376, 1.051414, 0.467029, -9.72857, 0.036941, 0.005937, 0.004197, -9.986053, 39.978703, -4.763038, 0.0, 0.0, -4.763035
59404, 1.144819, 0.426313, -9.79563, 0.027748, 0.03205, 0.004197, -10.090234, 40.120903, -4.831817, 0.0, 0.0, -4.831814
59432, 0.998723, 0.383203, -9.7621, 0.045468, -0.00712, 0.003931, -10.216648, 40.289959, -4.91497, 0.0, 0.0, -4.91497
59460, 1.082549, 0.55325, -9.788445, 0.030546, 0.007403, 0.002332, -10.367208, 40.46273, -5.011417, 0.0, 0.0, -5.011417
59488, 1.19751, 0.479004, -9.800421, 0.024018, 0.009135, 0.000333, -10.473964, 40.614269, -5.076825, 0.0, 0.0, -5.076824
59516, 1.015488, 0.455054, -9.78126, 0.0031, 0.00647, -0.001132, -10.552099, 40.770161, -5.12139, 0.0, 0.0, -5.121387
59544, 0.924478, 0.244292, -9.877061, 0.016024, -0.006187, 0.003265, -10.625585, 40.92017, -5.170576, 0.0, 0.0, -5.170574
59572, 1.005908, 0.011975, -9.77647, 0.085437, -0.031501, 0.014056, -10.763604, 41.10041, -5.2765, 0.0, 0.0, -5.276497
59586, 1.149609, -0.050295, -9.70941, 0.140328, -0.004455, 0.013523, -10.899132, 41.178837, -5.375503, 0.0, 0.0, -5.3755
59615, 1.2502, -0.01916, -9.675879, 0.26823, 0.004338, 0.01792, -11.32243, 41.332859, -5.679386, 0.0, 0.0, -5.679382
59643, 1.166375, -0.02395, -9.74773, 0.394134, -0.032567, 0.01832, -11.942986, 41.473724, -6.095378, 0.0, 0.0, -6.095375
59657, 1.108894, -0.05269, -9.79563, 0.434503, 0.00687, 0.022983, -12.305107, 41.525539, -6.350653, 0.0, 0.0, -6.350651
59685, 0.778381, -0.280217, -9.821976, 0.49539, 0.004338, 0.028579, -13.101521, 41.622463, -6.917631, 0.0, 0.0, -6.917629
59713, 1.149609, -0.035925, -9.66151, 0.522835, -0.007253, 0.046698, -13.957832, 41.71479, -7.542207, 0.0, 0.0, -7.542206
59742, 1.24541, -0.129331, -9.869876, 0.533894, -0.017911, 0.066949, -14.847353, 41.814674, -8.214076, 0.0, 0.0, -8.214073
59770, 1.106499, -0.071851, -9.817185, 0.492192, -0.006587, 0.072945, -15.697362, 41.89735, -8.872018, 0.0, 0.0, -8.872017
59799, 1.118474, -0.079036, -9.891431, 0.471008, -0.005388, 0.01419, -16.515841, 41.973869, -9.462082, 0.0, 0.0, -9.462082
59827, 1.082549, -0.138911, -9.78126, 0.376414, -0.015113, 0.030311, -17.209639, 42.072056, -9.966565, 0.0, 0.0, -9.96656
59856, 1.24541, -0.110171, -9.841136, 0.272627, -0.007919, 0.021251, -17.770205, 42.178936, -10.36994, 0.0, 0.0, -10.369934
59884, 1.020278, -0.249082, -9.821976, 0.13833, 0.003272, 0.008327, -18.128185, 42.297577, -10.627946, 0.0, 0.0, -10.627945
59913, 1.17356, -0.189207, -9.75731, 0.014691, -0.00179, 0.001399, -18.289217, 42.445145, -10.74781, 0.0, 0.0, -10.74781
59941, 1.271755, -0.193997, -9.814791, -0.114143, 0.00607, -0.004063, -18.259895, 42.616825, -10.733305, 0.0, 0.0, -10.733299
59970, 0.972378, -0.277822, -9.7621, -0.251771, 0.015263, -0.011391, -18.013096, 42.806145, -10.563127, 0.0, 0.0, -10.563126
59999, 0.950823, -0.270637, -9.910591, -0.338371, 0.005804, -0.014588, -17.60792, 43.02528, -10.280111, 0.0, 0.0, -10.280106
60028, 1.113684, -0.155676, -9.721385, -0.429368, 0.018461, -0.019252, -17.065121, 43.248234, -9.892125, 0.0, 0.0, -9.89212
60056, 1.046624, -0.220342, -9.850716, -0.484393, 0.016596, -0.023515, -16.412132, 43.476936, -9.427305, 0.0, 0.0, -9.427299
60085, 1.120869, -0.155676, -9.881851, -0.484659, 0.009668, -0.022316, -15.732203, 43.716251, -8.94074, 0.0, 0.0, -8.940735
60113, 1.013093, -0.179626, -9.879456, -0.47107, 0.018461, -0.029777, -15.061382, 43.941441, -8.448755, 0.0, 0.0, -8.448753
60141, 1.049019, -0.146096, -9.821976, -0.418577, 0.018194, -0.031775, -14.451018, 44.153221, -7.995142, 0.0, 0.0, -7.99514
60170, 1.19751, -0.110171, -9.668694, -0.321185, 0.009934, -0.033374, -13.970045, 44.360214, -7.6271, 0.0, 0.0, -7.627098
60198, 1.053809, -0.095801, -9.687855, -0.193815, 0.013664, -0.031109, -13.670179, 44.544598, -7.38432, 0.0, 0.0, -7.384319
60227, 1.001118, -0.086221, -9.783655, -0.108947, 0.005937, -0.028578, -13.516432, 44.716507, -7.246069, 0.0, 0.0, -7.246067
60255, 1.120869, -0.031135, -9.766891, 0.011361, 0.004338, 0.006196, -13.562775, 44.884087, -7.257775, 0.0, 0.0, -7.257774
60283, 0.989143, -0.040715, -9.78605, 0.12474, 0.005138, 0.010992, -13.784949, 45.02845, -7.432724, 0.0, 0.0, -7.432724
60311, 0.958008, -0.081431, -9.704619, 0.242917, -0.002323, 0.014056, -14.203914, 45.160126, -7.746927, 0.0, 0.0, -7.746925
60340, 1.19751, -0.100591, -9.668694, 0.322056, -0.013781, 0.020185, -14.782759, 45.285397, -8.185495, 0.0, 0.0, -8.185493
60368, 1.223855, -0.03353, -9.912986, 0.431306, -0.006853, 0.028712, -15.541424, 45.388382, -8.763104, 0.0, 0.0, -8.7631
60397, 1.142424, -0.107776, -9.718989, 0.476071, -0.006986, 0.039104, -16.379217, 45.471886, -9.406468, 0.0, 0.0, -9.406464
60425, 1.310076, -0.105381, -9.896221, 0.500453, -0.018577, 0.055624, -17.267141, 45.553658, -10.106168, 0.0, 0.0, -10.106163
60454, 1.199905, -0.100591, -9.860296, 0.485397, -0.008718, 0.067482, -18.15991, 45.624363, -10.824585, 0.0, 0.0, -10.824585
60482, 1.156794, -0.205972, -9.848321, 0.483532, -0.00259, 0.002332, -19.027544, 45.682278, -11.482546, 0.0, 0.0, -11.482544
60511, 1.18793, -0.213157, -9.850716, 0.412786, -0.014181, 0.030177, -19.827808, 45.754559, -12.09193, 0.0, 0.0, -12.091927
60540, 1.180745, -0.160466, -9.934542, 0.3519, -0.002057, 0.051228, -20.514404, 45.828411, -12.62799, 0.0, 0.0, -12.627983
60568, 1.247805, -0.162861, -9.817185, 0.201881, 0.003539, 0.010059, -20.997194, 45.94104, -12.995576, 0.0, 0.0, -12.995575
60597, 0.981958, -0.186812, -9.869876, 0.085037, -0.006986, 0.004863, -21.280983, 46.051617, -13.215064, 0.0, 0.0, -13.215057
60626, 1.108894, -0.237107, -9.963282, -0.041399, 0.00607, -0.001399, -21.379616, 46.206181, -13.293954, 0.0, 0.0, -13.293953
60654, 1.096919, -0.179626, -9.889036, -0.170633, 0.016329, -0.010192, -21.262045, 46.38398, -13.2082, 0.0, 0.0, -13.208199
60683, 1.039438, -0.215552, -9.833951, -0.271889, 7.5e-05, -0.009925, -20.965086, 46.601521, -12.990606, 0.0, 0.0, -12.990601
60712, 1.077759, -0.112566, -9.81958, -0.331976, 0.017928, -0.015255, -20.5408, 46.822731, -12.671098, 0.0, 0.0, -12.671097
60741, 1.252595, -0.153281, -9.903406, -0.430434, 0.015396, -0.020184, -19.955439, 47.061554, -12.229285, 0.0, 0.0, -12.229279
60770, 1.027463, -0.00958, -9.663904, -0.451884, 0.011666, -0.023115, -19.317793, 47.314327, -11.742361, 0.0, 0.0, -11.742355
60798, 1.156794, -0.124541, -9.841136, -0.460678, 0.023923, -0.027645, -18.648802, 47.554703, -11.225749, 0.0, 0.0, -11.225746
60827, 1.087339, -0.131726, -9.72378, -0.405387, 0.010867, -0.026846, -18.033016, 47.794605, -10.745807, 0.0, 0.0, -10.745804
60856, 1.214275, -0.067061, -9.77647, -0.355159, 0.017661, -0.029111, -17.503227, 48.015545, -10.323122, 0.0, 0.0, -10.32312
60885, 1.233435, -0.007185, -9.72378, -0.268425, 0.014997, -0.031376, -17.099682, 48.216049, -9.991501, 0.0, 0.0, -9.991501
60914, 1.195115, -0.093406, -9.7621, -0.145985, -0.032034, -0.028444, -16.893974, 48.426918, -9.809368, 0.0, 0.0, -9.809364
60942, 1.166375, -0.081431, -9.74773, -0.041665, 0.009401, -0.017253, -16.867094, 48.590862, -9.770138, 0.0, 0.0, -9.770134
60970, 1.293311, -0.0479, -9.764495, 0.061589, 0.034182, 0.006862, -17.016081, 48.721069, -9.887767, 0.0, 0.0, -9.887764
60999, 1.120869, -0.059875, -9.81, 0.191756, -0.009651, 0.016854, -17.38019, 48.859753, -10.205218, 0.0, 0.0, -10.205215
61027, 1.152004, -0.0479, -9.75252, 0.294344, 0.001274, 0.016987, -17.937883, 48.966232, -10.648664, 0.0, 0.0, -10.648659
61056, 1.16398, -0.067061, -9.699829, 0.37335, -0.002057, 0.02658, -18.645134, 49.050957, -11.215931, 0.0, 0.0, -11.215927
61085, 1.029858, -0.095801, -9.855506, 0.448759, -0.013381, 0.037638, -19.489655, 49.125935, -11.898767, 0.0, 0.0, -11.898766
61113, 1.060994, -0.158071, -9.83874, 0.464747, -0.007519, 0.047098, -20.41716, 49.177147, -12.656031, 0.0, 0.0, -12.656029
61142, 1.051414, -0.131726, -9.75252, 0.47274, -0.016179, 0.057223, -21.334599, 49.225758, -13.421347, 0.0, 0.0, -13.421341
61171, 1.077759, -0.122146, -9.77647, 0.463281, -0.009518, 0.033508, -22.253645, 49.266186, -14.173656, 0.0, 0.0, -14.173653
61200, 1.063389, -0.167651, -9.807606, 0.409722, -0.005654, 0.025914, -23.139654, 49.296333, -14.875919, 0.0, 0.0, -14.875916
61228, 1.053809, -0.265847, -9.920172, 0.343106, -0.009784, 0.008194, -23.871864, 49.350777, -15.457048, 0.0, 0.0, -15.457047
61243, 0.986748, -0.174836, -9.75252, 0.296742, -0.011383, 0.018186, -24.189547, 49.387043, -15.712044, 0.0, 0.0, -15.712044
61271, 1.104104, -0.189207, -9.901011, 0.21667, 0.002873, 0.012591, -24.709959, 49.481438, -16.131514, 0.0, 0.0, -16.1315
61300, 1.22146, -0.184417, -9.730965, 0.062655, 0.003006, 0.005263, -24.998135, 49.596092, -16.366005, 0.0, 0.0, -16.365997
61328, 1.106499, -0.208367, -9.79084, -0.039267, -0.0323, -0.001665, -25.112383, 49.770981, -16.460184, 0.0, 0.0, -16.460175
61357, 1.19272, -0.148491, -9.81, -0.167702, 0.0114, -0.007394, -25.006214, 49.95422, -16.38113, 0.0, 0.0, -16.381119
61386, 1.130449, -0.203577, -9.7621, -0.275486, 0.005937, -0.010591, -24.704441, 50.17366, -16.145857, 0.0, 0.0, -16.145844
61415, 1.032254, -0.01437, -9.903406, -0.350362, 0.012199, 0.016854, -24.270584, 50.4174, -15.82081, 0.0, 0.0, -15.820808
61444, 1.032254, -0.201182, -9.769285, -0.411915, 0.022324, 0.016721, -23.698708, 50.671787, -15.386298, 0.0, 0.0, -15.386292
61472, 1.147214, -0.143701, -9.829161, -0.426171, 0.009401, -0.024314, -23.074341, 50.937851, -14.884173, 0.0, 0.0, -14.884171
61501, 1.116079, -0.112566, -9.74773, -0.4311, 0.016995, -0.024448, -22.433458, 51.19944, -14.366923, 0.0, 0.0, -14.36692
61530, 1.142424, -0.158071, -9.73815, -0.397659, 0.015396, -0.027112, -21.821039, 51.449707, -13.862722, 0.0, 0.0, -13.862717
61559, 1.152004, -0.079036, -9.778865, -0.315589, 0.007136, -0.028578, -21.300163, 51.693375, -13.428203, 0.0, 0.0, -13.4282
61588, 0.993933, -0.102986, -9.572893, -0.23605, 0.01926, -0.031775, -20.944777, 51.897938, -13.119826, 0.0, 0.0, -13.11982
61602, 0.934058, -0.167651, -9.718989, -0.192616, 0.016196, -0.028711, -20.824871, 51.992367, -13.012053, 0.0, 0.0, -13.012047
61631, 1.156794, -0.002395, -9.778865, -0.078171, 0.033782, -0.022716, -20.732645, 52.152275, -12.916299, 0.0, 0.0, -12.916298
61660, 1.065784, -0.071851, -9.740545, 0.036941, 0.006337, -0.009259, -20.836197, 52.309406, -12.98887, 0.0, 0.0, -12.988869
61689, 1.16877, -0.026345, -9.83874, 0.130336, 0.002873, 0.014856, -21.175373, 52.428673, -13.274229, 0.0, 0.0, -13.274223
61717, 1.013093, -0.083826, -9.783655, 0.237721, -0.009518, 0.018186, -21.673981, 52.515018, -13.696008, 0.0, 0.0, -13.696007
61746, 1.125659, -0.095801, -9.788445, 0.329384, -0.006187, 0.022983, -22.370291, 52.593555, -14.279408, 0.0, 0.0, -14.279404
61774, 1.195115, -0.02395, -9.81, 0.389471, -0.00259, 0.031243, -23.183603, 52.643169, -14.963912, 0.0, 0.0, -14.963905
61803, 1.137634, -0.088616, -9.764495, 0.437967, -0.018444, 0.046032, -24.096228, 52.680965, -15.743346, 0.0, 0.0, -15.74334
61832, 1.20709, -0.141306, -9.75731, 0.44716, -0.005787, 0.054425, -25.05307, 52.700169, -16.569622, 0.0, 0.0, -16.569611
61846, 1.065784, -0.213157, -9.936936, 0.437168, -0.004721, 0.085069, -25.519041, 52.705811, -16.992809, 0.0, 0.0, -16.992798
61874, 1.140029, -0.203577, -9.730965, 0.44263, -0.005921, 0.003398, -26.454103, 52.709614, -17.771441, 0.0, 0.0, -17.771439
61903, 1.084944, -0.217947, -9.884246, 0.389871, -0.011383, 0.030311, -27.335192, 52.726223, -18.507608, 0.0, 0.0, -18.507599
61932, 1.094524, -0.244292, -9.663904, 0.31193, 0.001007, 0.012058, -28.084921, 52.753098, -19.127087, 0.0, 0.0, -19.127075
61960, 1.228645, -0.182021, -9.912986, 0.209742, 0.003672, 0.006595, -28.662659, 52.825569, -19.612122, 0.0, 0.0, -19.612122
61989, 1.19272, -0.170046, -9.845925, 0.111284, -0.008052, 0.006462, -29.062651, 52.923187, -19.94915, 0.0, 0.0, -19.949142
62017, 1.113684, -0.246687, -9.833951, -0.003428, 0.003406, -0.001265, -29.269276, 53.055328, -20.122606, 0.0, 0.0, -20.122604
62046, 1.125659, -0.241897, -9.793235, -0.120405, 0.011266, -0.002731, -29.25197, 53.225952, -20.115898, 0.0, 0.0, -20.115891
62075, 1.017883, -0.268242, -9.78126, -0.207005, 0.009135, -0.00806, -29.064447, 53.437191, -19.96447, 0.0, 0.0, -19.964462
62104, 0.946033, -0.182021, -9.788445, -0.308528, 0.0102, -0.011524, -28.699518, 53.680073, -19.663645, 0.0, 0.0, -19.663635
62133, 0.979563, -0.232317, -9.826766, -0.371812, 0.012066, 0.017121, -28.192854, 53.94632, -19.282158, 0.0, 0.0, -19.28215
62162, 1.238225, -0.112566, -9.872271, -0.39233, 0.012998, -0.018719, -27.630404, 54.227234, -18.810551, 0.0, 0.0, -18.810547
62191, 0.998723, -0.217947, -9.802815, -0.410316, 0.023524, -0.018585, -27.004763, 54.500954, -18.286093, 0.0, 0.0, -18.286087
62219, 1.199905, -0.062271, -9.730965, -0.380339, 0.007669, -0.025114, -26.407623, 54.776596, -17.776777, 0.0, 0.0, -17.776764
62248, 1.072969, -0.124541, -9.788445, -0.331044, 0.017262, -0.026446, -25.89769, 55.027306, -17.336998, 0.0, 0.0, -17.33699
62277, 1.233435, -0.069456, -9.891431, -0.261364, 0.013664, -0.026446, -25.496359, 55.257805, -16.984669, 0.0, 0.0, -16.984665
62306, 1.017883, -0.141306, -9.75731, -0.189552, 0.001007, -0.024581, -25.254267, 55.470253, -16.760746, 0.0, 0.0, -16.760742
62335, 0.958008, -0.162861, -9.754915, -0.060185, 0.012332, -0.021516, -25.231276, 55.638676, -16.722281, 0.0, 0.0, -16.722275
62364, 1.161584, -0.067061, -9.72378, 0.043336, 0.034582, -0.00766, -25.394955, 55.761189, -16.849552, 0.0, 0.0, -16.849548
62378, 0.996328, -0.160466, -9.735755, 0.104622, -0.004988, 0.002465, -25.572044, 55.822109, -17.00061, 0.0, 0.0, -17.00061
62407, 1.089734, -0.02874, -9.903406, 0.194687, 7.5e-05, 0.01792, -26.061863, 55.914272, -17.426764, 0.0, 0.0, -17.426758
62435, 1.19751, -0.03353, -9.726174, 0.276091, -0.000991, 0.022583, -26.71386, 55.976097, -17.996876, 0.0, 0.0, -17.996872
62464, 1.152004, -0.00479, -9.80521, 0.362159, -0.01045, 0.031643, -27.535898, 56.012234, -18.716471, 0.0, 0.0, -18.716461
62492, 0.981958, -0.162861, -9.845925, 0.396399, -0.003522, 0.038704, -28.453529, 56.017956, -19.5261, 0.0, 0.0, -19.526093
62521, 1.025068, -0.162861, -9.774076, 0.413586, -0.00712, 0.047897, -29.412689, 56.007771, -20.380835, 0.0, 0.0, -20.380829
62550, 1.144819, -0.148491, -9.740545, 0.431572, -0.013648, 0.045499, -30.381025, 56.000156, -21.244249, 0.0, 0.0, -21.244247
62578, 1.156794, -0.079036, -9.82437, 0.452889, -0.004588, 0.012058, -31.396759, 55.960526, -22.117775, 0.0, 0.0, -22.117767
62607, 1.025068, -0.189207, -9.788445, 0.347636, -0.007386, 0.025381, -32.267654, 55.94701, -22.872911, 0.0, 0.0, -22.87291
62636, 1.096919, -0.292192, -9.82437, 0.291279, -0.00712, 0.018186, -33.037514, 55.956516, -23.536591, 0.0, 0.0, -23.536591
62664, 1.092129, -0.026345, -9.850716, 0.189358, 0.002207, 0.011258, -33.63694, 56.010303, -24.052008, 0.0, 0.0, -24.052002
62679, 0.926873, -0.241897, -9.81, 0.133267, 0.005671, 0.009393, -33.853115, 56.044559, -24.240604, 0.0, 0.0, -24.240601
62707, 1.077759, -0.174836, -9.850716, 0.039339, -0.008319, 0.003797, -34.165432, 56.157215, -24.510277, 0.0, 0.0, -24.510269
62736, 1.025068, -0.268242, -9.889036, -0.070044, 0.00647, 0.001133, -34.277283, 56.308842, -24.610199, 0.0, 0.0, -24.610199
62765, 1.223855, -0.102986, -9.848321, -0.179293, 0.016063, -0.005129, -34.201229, 56.493385, -24.549471, 0.0, 0.0, -24.549469
