timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),Angular Position (zeroed),,,
86.79499078,60293,128.7597656,71,103,17.578125,-0.087890625,,0,
86.80553961,60303,129.0234375,71,103,23.970171,0.17578125,,0,
86.81599045,60314,129.1992188,71,103,17.578125,0.3515625,,0,
86.82598877,60324,129.375,71,103,17.578125,0.52734375,,0,
86.83698678,60334,129.5507813,71,103,15.980114,0.703125,,0,
86.84698772,60345,129.7265625,71,103,17.578125,0.87890625,,0,
86.85698724,60355,129.9023438,71,103,15.980114,1.0546875,,0,
86.86798978,60366,130.078125,71,103,17.578125,1.23046875,,0,
86.8779881,60376,130.1660156,71,103,7.990057,1.318359375,,0,
86.88898563,60387,130.3417969,71,103,17.578125,1.494140625,,0,
86.89898896,60397,130.4296875,71,103,8.7890625,1.58203125,,0,
86.90898728,60407,130.5175781,71,103,7.990057,1.669921875,,0,
86.91999006,60418,130.6054688,71,103,8.7890625,1.7578125,,0,
86.93002868,60428,130.6933594,71,103,7.990057,1.845703125,,0,
86.94102931,60439,130.78125,71,103,8.7890625,1.93359375,,0,
86.95102906,60449,130.78125,71,103,0,1.93359375,,0,
86.9620285,60460,130.8691406,71,103,8.7890625,2.021484375,,0,
86.97202826,60470,130.8691406,71,103,0,2.021484375,,0,
86.98203087,60480,130.8691406,71,103,0,2.021484375,,0,
86.99302983,60491,130.8691406,71,103,0,2.021484375,,0,
87.00303054,60501,130.78125,71,103,-7.990057,1.93359375,,0,
87.01402712,60512,130.6933594,71,103,-8.7890625,1.845703125,,0,
87.02403069,60522,130.6054688,71,103,-7.990057,1.7578125,,0,
87.0350306,60533,130.5175781,71,103,-8.7890625,1.669921875,,0,
87.04502773,60543,130.4296875,71,103,-8.7890625,1.58203125,,0,
87.05503058,60553,130.3417969,71,103,-7.990057,1.494140625,,0,
87.06602979,60564,130.2539063,71,103,-8.7890625,1.40625,,0,
87.07602811,60574,130.078125,71,103,-15.980114,1.23046875,,0,
87.08703208,60585,129.9023438,71,103,-17.578125,1.0546875,,0,
87.09702992,60595,129.7265625,71,103,-15.980114,0.87890625,,0,
87.10803151,60606,129.6386719,71,103,-8.7890625,0.791015625,,0,
87.11802745,60616,129.375,71,103,-26.3671875,0.52734375,,0,
87.12802911,60626,129.2871094,71,103,-7.990057,0.439453125,,0,
87.13902807,60637,129.0234375,71,103,-26.3671875,0.17578125,,0,
87.14902925,60647,128.8476563,71,103,-15.980114,0,,0,
87.1600306,60658,128.671875,71,103,-17.578125,-0.17578125,,0,
87.17002892,60668,128.4960938,71,103,-15.980114,-0.3515625,,0,
87.18103313,60679,128.3203125,71,103,-17.578125,-0.52734375,,0,
87.19102955,60689,128.1445313,71,103,-17.578125,-0.703125,,0,
87.20102954,60699,127.8808594,71,103,-23.970171,-0.966796875,,0,
87.21203065,60710,127.7929688,71,103,-8.7890625,-1.0546875,,0,
87.22202873,60720,127.6171875,71,103,-15.980114,-1.23046875,,0,
87.2330277,60731,127.4414063,71,103,-17.578125,-1.40625,,0,
87.24303007,60741,127.3535156,71,103,-8.7890625,-1.494140625,,0,
87.25403094,60752,127.1777344,71,103,-15.980114,-1.669921875,,0,
87.26402855,60762,127.0898438,71,103,-8.7890625,-1.7578125,,0,
87.27402997,60772,127.0019531,71,103,-7.990057,-1.845703125,,0,
87.28503227,60783,126.9140625,71,103,-8.7890625,-1.93359375,,0,
87.29502773,60793,126.8261719,71,103,-7.990057,-2.021484375,,0,
87.30603027,60804,126.7382813,71,103,-8.7890625,-2.109375,,0,
87.31602979,60814,126.7382813,71,103,0,-2.109375,,0,
87.32703042,60824,126.7382813,71,103,0,-2.109375,,0,
87.33703017,60835,126.7382813,71,103,0,-2.109375,,0,
87.34702969,60845,126.7382813,71,103,0,-2.109375,,0,
87.35803223,60856,126.7382813,71,103,0,-2.109375,,0,
87.36802745,60866,126.8261719,71,103,7.990057,-2.021484375,,0,
87.37903142,60877,126.8261719,71,103,0,-2.021484375,,0,
87.38902903,60887,126.9140625,71,103,8.7890625,-1.93359375,,0,
87.4000299,60897,127.0898438,71,103,15.980114,-1.7578125,,0,
87.41003203,60908,127.1777344,71,103,8.7890625,-1.669921875,,0,
87.42002797,60918,127.265625,71,103,7.990057,-1.58203125,,0,
87.43103147,60929,127.4414063,71,103,17.578125,-1.40625,,0,
87.44103026,60939,127.5292969,71,103,7.990057,-1.318359375,,0,
87.45203137,60950,127.7050781,71,103,17.578125,-1.142578125,,0,
87.4620285,60960,127.8808594,71,103,17.578125,-0.966796875,,0,
87.47202873,60970,128.0566406,71,103,15.980114,-0.791015625,,0,
87.48303318,60981,128.2324219,71,103,17.578125,-0.615234375,,0,
87.49302816,60991,128.4082031,71,103,15.980114,-0.439453125,,0,
87.50403142,61002,128.5839844,71,103,17.578125,-0.263671875,,0,
87.51402831,61012,128.7597656,71,103,15.980114,-0.087890625,,0,
87.5250299,61023,128.9355469,71,103,17.578125,0.087890625,,0,
87.53506017,61033,129.1992188,71,103,26.3671875,0.3515625,,0,
87.54523706,61043,129.2871094,71,103,7.990057,0.439453125,,0,
87.55606318,61054,129.4628906,71,103,17.578125,0.615234375,,0,
87.56606126,61064,129.6386719,71,103,15.980114,0.791015625,,0,
87.57706428,61075,129.8144531,71,103,17.578125,0.966796875,,0,
87.58706117,61085,129.9902344,71,103,15.980114,1.142578125,,0,
87.59805965,61096,130.078125,71,103,8.7890625,1.23046875,,0,
87.60806298,61106,130.2539063,71,103,17.578125,1.40625,,0,
87.61806226,61116,130.3417969,71,103,7.990057,1.494140625,,0,
87.62906361,61127,130.4296875,71,103,8.7890625,1.58203125,,0,
87.6390605,61137,130.5175781,71,103,7.990057,1.669921875,,0,
87.65006423,61148,130.6054688,71,103,8.7890625,1.7578125,,0,
87.66006231,61158,130.6933594,71,103,7.990057,1.845703125,,0,
87.67106414,61169,130.6933594,71,103,0,1.845703125,,0,
87.68106198,61179,130.78125,71,103,8.7890625,1.93359375,,0,
87.69106102,61189,130.78125,71,103,0,1.93359375,,0,
87.7020638,61200,130.78125,71,103,0,1.93359375,,0,
87.71206236,61210,130.6933594,71,103,-7.990057,1.845703125,,0,
87.72306156,61221,130.6933594,71,103,0,1.845703125,,0,
87.73306155,61231,130.6054688,71,103,-7.990057,1.7578125,,0,
87.74306273,61242,130.6054688,71,103,0,1.7578125,,0,
87.75406432,61252,130.5175781,71,103,-8.7890625,1.669921875,,0,
87.76406121,61262,130.4296875,71,103,-7.990057,1.58203125,,0,
87.77506208,61273,130.2539063,71,103,-17.578125,1.40625,,0,
87.78506112,61283,130.1660156,71,103,-7.990057,1.318359375,,0,
87.79606462,61294,129.9902344,71,103,-17.578125,1.142578125,,0,
87.80606365,61304,129.9023438,71,103,-8.7890625,1.0546875,,0,
87.81606126,61314,129.7265625,71,103,-15.980114,0.87890625,,0,
87.82706141,61325,129.5507813,71,103,-17.578125,0.703125,,0,
87.83706093,61335,129.375,71,103,-15.980114,0.52734375,,0,
87.84806252,61346,129.1992188,71,103,-17.578125,0.3515625,,0,
87.85806179,61356,129.0234375,71,103,-15.980114,0.17578125,,0,
87.86867332,61367,128.8476563,71,103,-17.578125,0,,0,
87.87977076,61377,128.671875,71,103,-17.578125,-0.17578125,,0,
87.89012408,61387,128.4960938,71,103,-15.980114,-0.3515625,,0,
87.90033031,61398,128.3203125,71,103,-17.578125,-0.52734375,,0,
87.91080499,61408,128.1445313,71,103,-15.980114,-0.703125,,0,
87.92138028,61419,127.96875,71,103,-17.578125,-0.87890625,,0,
87.93125868,61429,127.8808594,71,103,-7.990057,-0.966796875,,0,
87.94125962,61440,127.7050781,71,103,-17.578125,-1.142578125,,0,
87.95239735,61450,127.5292969,71,103,-17.578125,-1.318359375,,0,
87.96309757,61460,127.4414063,71,103,-7.990057,-1.40625,,0,
87.97261143,61471,127.265625,71,103,-17.578125,-1.58203125,,0,
87.98369646,61481,127.1777344,71,103,-7.990057,-1.669921875,,0,
87.99408197,61492,127.0898438,71,103,-8.7890625,-1.7578125,,0,
88.00456142,61502,127.0019531,71,103,-7.990057,-1.845703125,,0,
88.01481032,61513,126.9140625,71,103,-8.7890625,-1.93359375,,0,
88.02533078,61523,126.9140625,71,103,0,-1.93359375,,0,
88.03593898,61533,126.8261719,71,103,-7.990057,-2.021484375,,0,
88.04594016,61544,126.8261719,71,103,0,-2.021484375,,0,
88.0559392,61554,126.8261719,71,103,0,-2.021484375,,0,
88.06693792,61565,126.8261719,71,103,0,-2.021484375,,0,
88.07693934,61575,126.9140625,71,103,7.990057,-1.93359375,,0,
88.08794022,61586,126.9140625,71,103,0,-1.93359375,,0,
88.0979414,61596,127.0019531,71,103,8.7890625,-1.845703125,,0,
88.10894012,61606,127.0898438,71,103,7.990057,-1.7578125,,0,
88.11894226,61617,127.1777344,71,103,8.7890625,-1.669921875,,0,
88.12893987,61627,127.265625,71,103,7.990057,-1.58203125,,0,
88.13994002,61638,127.3535156,71,103,8.7890625,-1.494140625,,0,
88.14993858,61648,127.5292969,71,103,15.980114,-1.318359375,,0,
88.16093922,61659,127.7050781,71,103,17.578125,-1.142578125,,0,
88.17093968,61669,127.8808594,71,103,17.578125,-0.966796875,,0,
88.18194151,61679,127.96875,71,103,7.990057,-0.87890625,,0,
88.19193888,61690,128.1445313,71,103,17.578125,-0.703125,,0,
88.20193911,61700,128.3203125,71,103,15.980114,-0.52734375,,0,
88.21294141,61711,128.4960938,71,103,17.578125,-0.3515625,,0,
88.22293854,61721,128.671875,71,103,15.980114,-0.17578125,,0,
88.23394108,61732,128.8476563,71,103,17.578125,0,,0,
88.24393868,61742,129.0234375,71,103,17.578125,0.17578125,,0,
88.25494075,61752,129.1992188,71,103,15.980114,0.3515625,,0,
88.26493979,61763,129.375,71,103,17.578125,0.52734375,,0,
88.27494001,61773,129.5507813,71,103,15.980114,0.703125,,0,
88.28594184,61784,129.7265625,71,103,17.578125,0.87890625,,0,
88.29593897,61794,129.8144531,71,103,8.7890625,0.966796875,,0,
88.30693889,61805,129.9902344,71,103,15.980114,1.142578125,,0,
88.31693769,61815,130.078125,71,103,8.7890625,1.23046875,,0,
88.32694006,61825,130.2539063,71,103,15.980114,1.40625,,0,
88.33794188,61836,130.3417969,71,103,8.7890625,1.494140625,,0,
88.34793878,61846,130.4296875,71,103,7.990057,1.58203125,,0,
88.35894036,61857,130.5175781,71,103,8.7890625,1.669921875,,0,
88.36925626,61867,130.6054688,71,103,8.7890625,1.7578125,,0,
88.3799386,61877,130.6054688,71,103,0,1.7578125,,0,
88.38993883,61888,130.6054688,71,103,0,1.7578125,,0,
88.39994025,61898,130.6933594,71,103,7.990057,1.845703125,,0,
88.41094208,61909,130.6933594,71,103,0,1.845703125,,0,
88.4209373,61919,130.6933594,71,103,0,1.845703125,,0,
88.43194222,61930,130.6054688,71,103,-8.7890625,1.7578125,,0,
88.44294,61940,130.6054688,71,103,0,1.7578125,,0,
88.45294261,61950,130.5175781,71,103,-7.990057,1.669921875,,0,
88.46294141,61961,130.4296875,71,103,-8.7890625,1.58203125,,0,
88.47393847,61971,130.3417969,71,103,-7.990057,1.494140625,,0,
88.48394132,61982,130.2539063,71,103,-8.7890625,1.40625,,0,
88.49393749,61992,130.1660156,71,103,-7.990057,1.318359375,,0,
88.50494123,62003,130.078125,71,103,-8.7890625,1.23046875,,0,
88.51493883,62013,129.9023438,71,103,-17.578125,1.0546875,,0,
88.52593899,62023,129.8144531,71,103,-7.990057,0.966796875,,0,
88.53593826,62034,129.6386719,71,103,-17.578125,0.791015625,,0,
88.54593825,62044,129.4628906,71,103,-15.980114,0.615234375,,0,
88.55694127,62055,129.2871094,71,103,-17.578125,0.439453125,,0,
88.5669384,62065,129.1113281,71,103,-15.980114,0.263671875,,0,
88.57793903,62076,128.9355469,71,103,-17.578125,0.087890625,,0,
88.58794117,62086,128.7597656,71,103,-17.578125,-0.087890625,,0,
88.59893942,62096,128.5839844,71,103,-15.980114,-0.263671875,,0,
88.60894227,62107,128.4082031,71,103,-17.578125,-0.439453125,,0,
88.61893892,62117,128.2324219,71,103,-15.980114,-0.615234375,,0,
88.62994218,62128,128.0566406,71,103,-17.578125,-0.791015625,,0,
88.63993979,62138,127.8808594,71,103,-15.980114,-0.966796875,,0,
88.65094185,62149,127.7929688,71,103,-8.7890625,-1.0546875,,0,
88.66094041,62159,127.6171875,71,103,-17.578125,-1.23046875,,0,
88.6719408,62169,127.5292969,71,103,-7.990057,-1.318359375,,0,
88.68194008,62180,127.3535156,71,103,-17.578125,-1.494140625,,0,
88.69193864,62190,127.265625,71,103,-7.990057,-1.58203125,,0,
88.7029407,62201,127.1777344,71,103,-8.7890625,-1.669921875,,0,
88.71293998,62211,127.0898438,71,103,-7.990057,-1.7578125,,0,
88.72393727,62222,127.0019531,71,103,-8.7890625,-1.845703125,,0,
88.73394084,62232,126.9140625,71,103,-8.7890625,-1.93359375,,0,
88.744941,62242,126.9140625,71,103,0,-1.93359375,,0,
88.75493932,62253,126.8261719,71,103,-8.7890625,-2.021484375,,0,
88.76493883,62263,126.8261719,71,103,0,-2.021484375,,0,
88.77593946,62274,126.8261719,71,103,0,-2.021484375,,0,
88.78593802,62284,126.8261719,71,103,0,-2.021484375,,0,
88.79693985,62295,126.9140625,71,103,8.7890625,-1.93359375,,0,
88.80693984,62305,127.0019531,71,103,8.7890625,-1.845703125,,0,
88.81693935,62315,127.0019531,71,103,0,-1.845703125,,0,
88.82793832,62326,127.0898438,71,103,8.7890625,-1.7578125,,0,
88.83793831,62336,127.1777344,71,103,7.990057,-1.669921875,,0,
88.84894013,62347,127.3535156,71,103,17.578125,-1.494140625,,0,
88.85893917,62357,127.4414063,71,103,8.7890625,-1.40625,,0,
88.86994004,62368,127.5292969,71,103,7.990057,-1.318359375,,0,
88.87993979,62378,127.7050781,71,103,17.578125,-1.142578125,,0,
88.89040542,62388,127.8808594,71,103,15.980114,-0.966796875,,0,
88.9009409,62399,127.96875,71,103,8.7890625,-0.87890625,,0,
88.91093898,62409,128.1445313,71,103,15.980114,-0.703125,,0,
88.92193961,62420,128.3203125,71,103,17.578125,-0.52734375,,0,
88.93230247,62430,128.4960938,71,103,17.578125,-0.3515625,,0,
88.94228125,62440,128.671875,71,103,15.980114,-0.17578125,,0,
88.95328879,62451,128.8476563,71,103,17.578125,0,,0,
88.96328974,62461,129.0234375,71,103,15.980114,0.17578125,,0,
88.97428894,62472,129.1992188,71,103,17.578125,0.3515625,,0,
88.98429108,62482,129.2871094,71,103,7.990057,0.439453125,,0,
88.99429059,62493,129.4628906,71,103,17.578125,0.615234375,,0,
89.00529027,62503,129.6386719,71,103,17.578125,0.791015625,,0,
89.01528788,62513,129.8144531,71,103,15.980114,0.966796875,,0,
89.02628899,62524,129.9023438,71,103,8.7890625,1.0546875,,0,
89.03628922,62534,130.078125,71,103,15.980114,1.23046875,,0,
89.04728866,62545,130.1660156,71,103,8.7890625,1.318359375,,0,
89.0572896,62555,130.2539063,71,103,7.990057,1.40625,,0,
89.06729007,62566,130.3417969,71,103,8.7890625,1.494140625,,0,
89.0782907,62576,130.4296875,71,103,8.7890625,1.58203125,,0,
89.08829331,62586,130.5175781,71,103,7.990057,1.669921875,,0,
89.0992887,62597,130.5175781,71,103,0,1.669921875,,0,
89.10928893,62607,130.6054688,71,103,7.990057,1.7578125,,0,
89.12028956,62618,130.6054688,71,103,0,1.7578125,,0,
89.13029027,62628,130.6054688,71,103,0,1.7578125,,0,
89.14128995,62639,130.6054688,71,103,0,1.7578125,,0,
89.15128946,62649,130.6054688,71,103,0,1.7578125,,0,
89.16128969,62659,130.5175781,71,103,-7.990057,1.669921875,,0,
89.17228937,62670,130.5175781,71,103,0,1.669921875,,0,
89.18228841,62680,130.4296875,71,103,-7.990057,1.58203125,,0,
89.19228935,62691,130.3417969,71,103,-8.7890625,1.494140625,,0,
89.20329118,62701,130.2539063,71,103,-7.990057,1.40625,,0,
89.21328807,62712,130.1660156,71,103,-8.7890625,1.318359375,,0,
89.22429061,62722,129.9902344,71,103,-17.578125,1.142578125,,0,
89.23428798,62732,129.9023438,71,103,-7.990057,1.0546875,,0,
89.24529052,62743,129.7265625,71,103,-17.578125,0.87890625,,0,
89.25528812,62753,129.6386719,71,103,-7.990057,0.791015625,,0,
89.26529002,62764,129.4628906,71,103,-17.578125,0.615234375,,0,
89.27628922,62774,129.2871094,71,103,-15.980114,0.439453125,,0,
89.2862885,62785,129.1113281,71,103,-17.578125,0.263671875,,0,
89.29729199,62795,128.9355469,71,103,-17.578125,0.087890625,,0,
89.30728817,62805,128.7597656,71,103,-15.980114,-0.087890625,,0,
89.31828952,62816,128.5839844,71,103,-17.578125,-0.263671875,,0,
89.32828951,62826,128.4960938,71,103,-7.990057,-0.3515625,,0,
89.3382895,62837,128.3203125,71,103,-17.578125,-0.52734375,,0,
89.34928823,62847,128.1445313,71,103,-15.980114,-0.703125,,0,
89.35928822,62858,127.96875,71,103,-17.578125,-0.87890625,,0,
89.37029004,62868,127.8808594,71,103,-8.7890625,-0.966796875,,0,
89.38028812,62878,127.7050781,71,103,-15.980114,-1.142578125,,0,
89.39128923,62889,127.5292969,71,103,-17.578125,-1.318359375,,0,
89.40128994,62899,127.4414063,71,103,-7.990057,-1.40625,,0,
89.41128922,62910,127.3535156,71,103,-8.7890625,-1.494140625,,0,
89.42229342,62920,127.265625,71,103,-8.7890625,-1.58203125,,0,
89.43228865,62931,127.1777344,71,103,-7.990057,-1.669921875,,0,
89.44329071,62941,127.0898438,71,103,-8.7890625,-1.7578125,,0,
89.4532907,62951,127.0019531,71,103,-7.990057,-1.845703125,,0,
89.46328783,62962,127.0019531,71,103,0,-1.845703125,,0,
89.47429061,62972,126.9140625,71,103,-7.990057,-1.93359375,,0,
89.48468518,62983,126.9140625,71,103,0,-1.93359375,,0,
89.49529028,62993,126.9140625,71,103,0,-1.93359375,,0,
89.50528765,63003,127.0019531,71,103,7.990057,-1.845703125,,0,
89.51628971,63014,127.0019531,71,103,0,-1.845703125,,0,
89.52628946,63024,127.0019531,71,103,0,-1.845703125,,0,
89.53729296,63035,127.0898438,71,103,8.7890625,-1.7578125,,0,
89.54729295,63045,127.1777344,71,103,7.990057,-1.669921875,,0,
89.55729103,63056,127.265625,71,103,8.7890625,-1.58203125,,0,
89.5680635,63066,127.3535156,71,103,8.7890625,-1.494140625,,0,
89.5780642,63076,127.4414063,71,103,7.990057,-1.40625,,0,
89.58906436,63087,127.6171875,71,103,17.578125,-1.23046875,,0,
89.59906626,63097,127.7050781,71,103,7.990057,-1.142578125,,0,
89.61006427,63108,127.8808594,71,103,17.578125,-0.966796875,,0,
89.62006378,63118,127.96875,71,103,7.990057,-0.87890625,,0,
89.63084531,63129,128.1445313,71,103,17.578125,-0.703125,,0,
89.64084148,63139,128.3203125,71,103,17.578125,-0.52734375,,0,
89.65184426,63149,128.4960938,71,103,15.980114,-0.3515625,,0,
89.66184115,63160,128.5839844,71,103,8.7890625,-0.263671875,,0,
89.67284131,63170,128.7597656,71,103,15.980114,-0.087890625,,0,
89.68284202,63181,128.9355469,71,103,17.578125,0.087890625,,0,
89.69284153,63191,129.1113281,71,103,15.980114,0.263671875,,0,
89.7038424,63202,129.2871094,71,103,17.578125,0.439453125,,0,
89.71384001,63212,129.4628906,71,103,17.578125,0.615234375,,0,
89.72484469,63222,129.6386719,71,103,15.980114,0.791015625,,0,
89.73484039,63233,129.7265625,71,103,8.7890625,0.87890625,,0,
89.74584365,63243,129.9023438,71,103,15.980114,1.0546875,,0,
89.75584316,63254,129.9902344,71,103,8.7890625,1.142578125,,0,
89.76643109,63264,130.078125,71,103,7.990057,1.23046875,,0,
89.77642727,63275,130.1660156,71,103,8.7890625,1.318359375,,0,
89.78742862,63285,130.2539063,71,103,8.7890625,1.40625,,0,
89.79742575,63295,130.3417969,71,103,7.990057,1.494140625,,0,
89.80742669,63306,130.4296875,71,103,8.7890625,1.58203125,,0,
89.81842709,63316,130.4296875,71,103,0,1.58203125,,0,
89.82842612,63327,130.5175781,71,103,8.7890625,1.669921875,,0,
89.83943129,63337,130.5175781,71,103,0,1.669921875,,0,
89.84942842,63348,130.5175781,71,103,0,1.669921875,,0,
89.86042786,63358,130.5175781,71,103,0,1.669921875,,0,
89.87042785,63368,130.5175781,71,103,0,1.669921875,,0,
89.88042784,63379,130.5175781,71,103,0,1.669921875,,0,
89.89142823,63389,130.4296875,71,103,-7.990057,1.58203125,,0,
89.90142727,63400,130.3417969,71,103,-8.7890625,1.494140625,,0,
89.91242838,63410,130.2539063,71,103,-7.990057,1.40625,,0,
89.92242932,63421,130.1660156,71,103,-8.7890625,1.318359375,,0,
89.93342686,63431,130.078125,71,103,-8.7890625,1.23046875,,0,
89.9434278,63441,129.9902344,71,103,-7.990057,1.142578125,,0,
89.95342851,63452,129.9023438,71,103,-8.7890625,1.0546875,,0,
89.96442842,63462,129.7265625,71,103,-15.980114,0.87890625,,0,
89.97442794,63473,129.5507813,71,103,-17.578125,0.703125,,0,
89.98542571,63483,129.375,71,103,-17.578125,0.52734375,,0,
89.99542689,63493,129.2871094,71,103,-7.990057,0.439453125,,0,
90.00642896,63504,129.1113281,71,103,-17.578125,0.263671875,,0,
90.01642656,63514,128.9355469,71,103,-15.980114,0.087890625,,0,
90.02642727,63525,128.7597656,71,103,-17.578125,-0.087890625,,0,
90.03742838,63535,128.5839844,71,103,-15.980114,-0.263671875,,0,
90.04742646,63546,128.4960938,71,103,-8.7890625,-0.3515625,,0,
90.05842996,63556,128.3203125,71,103,-17.578125,-0.52734375,,0,
90.06842732,63566,128.1445313,71,103,-15.980114,-0.703125,,0,
90.07927227,63577,127.96875,71,103,-17.578125,-0.87890625,,0,
90.08996296,63587,127.8808594,71,103,-7.990057,-0.966796875,,0,
90.10029769,63598,127.7929688,71,103,-8.7890625,-1.0546875,,0,
90.11034322,63608,127.6171875,71,103,-15.980114,-1.23046875,,0,
90.12117386,63619,127.5292969,71,103,-8.7890625,-1.318359375,,0,
90.13132668,63629,127.3535156,71,103,-17.578125,-1.494140625,,0,
90.14149714,63639,127.265625,71,103,-7.990057,-1.58203125,,0,
90.1522789,63650,127.265625,71,103,0,-1.58203125,,0,
90.16244149,63660,127.1777344,71,103,-7.990057,-1.669921875,,0,
90.17303896,63671,127.0898438,71,103,-8.7890625,-1.7578125,,0,
90.18369198,63681,127.0898438,71,103,0,-1.7578125,,0,
90.1937573,63692,127.0019531,71,103,-8.7890625,-1.845703125,,0,
90.20445657,63702,127.0019531,71,103,0,-1.845703125,,0,
90.21445251,63712,127.0019531,71,103,0,-1.845703125,,0,
90.22532558,63723,127.0019531,71,103,0,-1.845703125,,0,
