timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
34.687477588653564, 33435, 154.775390625, 49, 103, 0.0000000
34.698161363601685, 33446, 154.863281250, 49, 103, 8.7890625
34.70817542076111, 33456, 154.951171875, 49, 103, 7.9900570
34.71917462348938, 33467, 154.951171875, 49, 103, 0.0000000
34.72970771789551, 33477, 154.951171875, 49, 103, 0.0000000
34.739866733551025, 33487, 154.951171875, 49, 103, 0.0000000
34.75060820579529, 33498, 154.951171875, 49, 103, 0.0000000
34.76060748100281, 33508, 154.951171875, 49, 103, 0.0000000
34.771456241607666, 33519, 154.863281250, 49, 103, -8.7890625
34.781566858291626, 33529, 154.863281250, 49, 103, 0.0000000
34.79247283935547, 33540, 154.775390625, 49, 103, -8.7890625
34.802611351013184, 33550, 154.775390625, 49, 103, 0.0000000
34.812840700149536, 33560, 154.687500000, 49, 103, -7.9900570
34.823155879974365, 33571, 154.599609375, 49, 103, -8.7890625
34.83415675163269, 33581, 154.511718750, 49, 103, -7.9900570
34.84415817260742, 33592, 154.335937500, 49, 103, -17.5781250
34.85515642166138, 33602, 154.248046875, 49, 103, -7.9900570
34.86515712738037, 33613, 154.160156250, 49, 103, -8.7890625
34.87518858909607, 33623, 153.984375000, 49, 103, -17.5781250
34.886194705963135, 33633, 153.896484375, 49, 103, -7.9900570
34.89619159698486, 33644, 153.808593750, 49, 103, -8.7890625
34.906190156936646, 33654, 153.632812500, 49, 103, -15.9801140
34.91719341278076, 33665, 153.457031250, 49, 103, -17.5781250
34.927189111709595, 33675, 153.369140625, 49, 103, -8.7890625
34.93795371055603, 33686, 153.193359375, 49, 103, -15.9801140
34.94896745681763, 33696, 153.105468750, 49, 103, -8.7890625
34.95900201797485, 33706, 152.929687500, 49, 103, -15.9801140
34.969000816345215, 33717, 152.841796875, 49, 103, -8.7890625
34.9800181388855, 33727, 152.753906250, 49, 103, -7.9900570
34.990017890930176, 33738, 152.578125000, 49, 103, -17.5781250
35.00003743171692, 33748, 152.490234375, 49, 103, -8.7890625
35.01063776016235, 33758, 152.402343750, 49, 103, -7.9900570
35.02164006233215, 33769, 152.314453125, 49, 103, -8.7890625
35.03163766860962, 33779, 152.226562500, 49, 103, -7.9900570
35.04266428947449, 33790, 152.226562500, 49, 103, 0.0000000
35.05266547203064, 33800, 152.226562500, 49, 103, 0.0000000
35.06263852119446, 33811, 152.138671875, 49, 103, -8.7890625
35.07348847389221, 33821, 152.138671875, 49, 103, 0.0000000
35.08343839645386, 33831, 152.138671875, 49, 103, 0.0000000
35.094717025756836, 33842, 152.138671875, 49, 103, 0.0000000
35.10474634170532, 33852, 152.138671875, 49, 103, 0.0000000
35.115440130233765, 33863, 152.138671875, 49, 103, 0.0000000
35.12569546699524, 33873, 152.226562500, 49, 103, 7.9900570
35.13569402694702, 33884, 152.226562500, 49, 103, 0.0000000
35.14669442176819, 33894, 152.314453125, 49, 103, 8.7890625
35.15669369697571, 33904, 152.402343750, 49, 103, 7.9900570
35.16771697998047, 33915, 152.490234375, 49, 103, 8.7890625
