timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
5308, 1.003513, -0.148491, -9.766891, 0.081752, -0.010616, 0.005191, -176.498566, -5.011148, -45.661442, 0.0, 0.0, -45.661438
5337, 1.022673, -0.165256, -9.704619, 0.096141, -0.007685, 0.005857, -176.458725, -5.011421, -45.657616, 0.0, 0.0, -45.657593
5366, 1.058599, -0.086221, -9.7142, 0.08002, -0.005021, 0.008122, -176.370224, -5.019264, -45.655445, 0.0, 0.0, -45.655426
5394, 0.953218, -0.114961, -9.75731, 0.100138, -0.011016, 0.004658, -176.446869, -4.918191, -45.643383, 0.0, 0.0, -45.643372
5423, 1.171165, -0.153281, -9.778865, 0.082285, 0.00284, 0.007323, -176.382675, -4.984891, -45.645691, 0.0, 0.0, -45.645691
5452, 1.029858, -0.196392, -9.788445, 0.095341, -0.015413, 0.007723, -176.462982, -5.045255, -45.646877, 0.0, 0.0, -45.646851
5480, 0.950823, -0.129331, -9.817185, 0.086015, -0.004088, 0.00719, -176.532059, -4.946074, -45.637619, 0.0, 0.0, -45.637604
5509, 1.029858, -0.150886, -9.800421, 0.083484, 0.02389, 0.005325, -176.443527, -4.961392, -45.63483, 0.0, 0.0, -45.634827
5538, 1.037043, -0.119751, -9.841136, 0.093343, -0.010083, 0.008789, -176.452927, -4.894846, -45.630898, 0.0, 0.0, -45.63089
5566, 1.029858, -0.095801, -9.72857, 0.080553, 0.026289, 0.00719, -176.355881, -4.948466, -45.6339, 0.0, 0.0, -45.633881
5595, 1.2023, -0.131726, -9.77168, 0.096141, -0.018211, 0.009455, -176.350403, -4.975078, -45.631916, 0.0, 0.0, -45.631897
5623, 1.075364, -0.016765, -9.78126, 0.08828, -0.004887, 0.00306, -176.272476, -4.998889, -45.627743, 0.0, 0.0, -45.627716
5638, 0.989143, -0.126936, -9.74773, 0.079487, -0.001956, 0.005058, -176.328079, -4.947559, -45.622364, 0.0, 0.0, -45.622345
5666, 0.785566, -0.112566, -9.72378, 0.101203, -0.008884, 0.005724, -176.464478, -4.858809, -45.613136, 0.0, 0.0, -45.613129
5695, 1.072969, -0.107776, -9.735755, 0.084683, 0.004039, 0.004392, -176.36937, -4.951709, -45.614513, 0.0, 0.0, -45.614502
5724, 1.020278, -0.155676, -9.912986, 0.089346, 0.025489, 0.004658, -176.383743, -4.986495, -45.612225, 0.0, 0.0, -45.612213
5752, 1.065784, -0.131726, -9.769285, 0.089879, -0.002889, 0.006923, -176.401566, -4.968033, -45.606842, 0.0, 0.0, -45.606842
5766, 1.068179, -0.031135, -9.802815, 0.082418, -0.002623, 0.008655, -176.364105, -4.952645, -45.605801, 0.0, 0.0, -45.605774
5795, 1.101709, -0.122146, -9.769285, 0.087214, -0.015546, 0.004925, -176.269379, -5.01135, -45.604172, 0.0, 0.0, -45.604156
5824, 1.046624, -0.119751, -9.862691, 0.089079, -0.007685, 0.005857, -176.264374, -4.939617, -45.593742, 0.0, 0.0, -45.593719
5853, 1.058599, -0.148491, -9.699829, 0.081752, -0.004488, 0.00759, -176.306747, -5.047048, -45.598373, 0.0, 0.0, -45.598358
5881, 0.984353, 0.366438, -9.939331, 0.0619, 0.00777, 0.004925, -176.233032, -5.019388, -45.59087, 0.0, 0.0, -45.590851
5895, 0.977168, 0.546064, -9.889036, -0.019504, 0.003773, 0.001861, -176.172165, -4.943811, -45.588158, 0.0, 0.0, -45.588135
5924, 1.096919, 0.471819, -9.843531, -0.205761, 0.001774, 0.001861, -175.917496, -4.687273, -45.592487, 0.0, 0.0, -45.592468
5952, 1.108894, 0.399968, -9.951306, -0.308349, 0.003639, -0.014127, -175.55014, -4.347931, -45.592209, 0.0, 0.0, -45.592194
5981, 0.852627, 0.440684, -9.886642, -0.400812, 0.015497, -0.01546, -175.150116, -3.907801, -45.586159, 0.0, 0.0, -45.586151
6010, 1.065784, 0.268242, -9.766891, -0.418798, -0.002623, -0.017991, -174.694092, -3.44084, -45.577648, 0.0, 0.0, -45.577637
6039, 1.149609, 0.241897, -9.898616, -0.372967, 0.006304, -0.01093, -174.279205, -3.267766, -45.594051, 0.0, 0.0, -45.594025
6067, 1.027463, 0.277822, -9.745335, -0.313013, -0.003955, -0.011063, -174.100525, -3.05225, -45.601788, 0.0, 0.0, -45.601776
6096, 1.001118, 0.306563, -9.783655, -0.227345, -0.002223, -0.007332, -174.038025, -2.76449, -45.59198, 0.0, 0.0, -45.59198
6125, 1.307681, 0.701741, -9.726174, -0.184977, 0.005105, -0.009064, -173.711639, -2.615952, -45.591076, 0.0, 0.0, -45.591064
6139, 1.18793, 0.754431, -9.750125, -0.178049, -0.000224, -0.006533, -173.563782, -2.504116, -45.586147, 0.0, 0.0, -45.586121
6168, 0.907712, 0.814307, -9.687855, -0.170455, 0.003506, -0.002003, -173.364243, -2.20085, -45.569729, 0.0, 0.0, -45.569702
6197, 1.020278, 0.675396, -9.7142, -0.11583, -0.006486, 0.00226, -173.20517, -1.932366, -45.55621, 0.0, 0.0, -45.556183
6225, 1.27894, 0.862207, -9.673484, -0.044418, -0.002223, -0.000671, -172.998734, -1.848124, -45.553989, 0.0, 0.0, -45.553986
6254, 1.008303, 1.094524, -9.75252, -0.048282, -9.1e-05, -0.003335, -172.849197, -1.684251, -45.537323, 0.0, 0.0, -45.537323
6283, 1.017883, 1.348396, -9.75731, -0.079591, 0.026555, 0.002793, -172.685211, -1.491832, -45.522076, 0.0, 0.0, -45.522064
6311, 1.032254, 1.077759, -9.759705, -0.08159, 0.003639, 0.001328, -172.518188, -1.288574, -45.506783, 0.0, 0.0, -45.506775
6340, 1.082549, 0.783171, -9.536968, -0.012443, 0.000708, -0.000671, -172.339706, -1.226694, -45.501335, 0.0, 0.0, -45.501312
6368, 1.116079, 0.857417, -9.685459, 0.079087, -0.009817, 0.005325, -172.34407, -1.315568, -45.513298, 0.0, 0.0, -45.513275
6397, 1.142424, 1.046624, -9.699829, 0.181009, -0.006486, 0.007456, -172.330643, -1.36303, -45.50782, 0.0, 0.0, -45.507812
6425, 1.025068, 1.18793, -9.745335, 0.133179, -0.016612, 0.008122, -172.339905, -1.338806, -45.497963, 0.0, 0.0, -45.497955
6439, 1.037043, 1.171165, -9.505833, 0.126251, -0.014613, 0.00639, -172.341156, -1.31948, -45.491547, 0.0, 0.0, -45.491547
6468, 1.037043, 1.334026, -9.697434, 0.076156, -0.003422, 0.004792, -172.304871, -1.259668, -45.478497, 0.0, 0.0, -45.478485
6496, 1.032254, 1.125659, -9.78605, 0.051641, -0.017011, 0.001994, -172.25058, -1.156076, -45.460934, 0.0, 0.0, -45.460907
6525, 1.18314, 0.955613, -9.81, 0.090145, -0.00169, 0.00226, -172.16893, -1.144409, -45.452248, 0.0, 0.0, -45.45224
6553, 1.087339, 1.094524, -9.620794, 0.081752, -0.003822, 0.007456, -172.103943, -1.136901, -45.445446, 0.0, 0.0, -45.445435
6582, 1.022673, 1.355581, -9.80521, 0.09734, -0.011949, 0.011853, -172.086136, -1.061618, -45.436344, 0.0, 0.0, -45.43634
6610, 1.065784, 1.262175, -9.69504, 0.029658, 0.000975, 0.003326, -172.010696, -0.967601, -45.423256, 0.0, 0.0, -45.423248
6639, 1.118474, 1.357976, -9.671089, 0.005277, -0.005287, 0.003726, -171.893433, -0.859683, -45.410225, 0.0, 0.0, -45.410217
6667, 1.077759, 1.159189, -9.78605, 0.020465, -0.038728, 0.001994, -171.812897, -0.703601, -45.394283, 0.0, 0.0, -45.394257
6695, 1.132844, 1.044229, -9.618399, 0.027127, -0.001557, 0.003593, -171.738861, -0.607653, -45.382179, 0.0, 0.0, -45.382172
6724, 1.049019, 1.051414, -9.704619, 0.08375, -0.01408, 0.002127, -171.674988, -0.593142, -45.374355, 0.0, 0.0, -45.374329
6752, 1.070574, 1.137634, -9.668694, 0.120922, -0.00542, 0.00639, -171.622726, -0.608527, -45.369667, 0.0, 0.0, -45.369659
6766, 1.108894, 1.19751, -9.692644, 0.117591, -0.004355, 0.00719, -171.607315, -0.598742, -45.365025, 0.0, 0.0, -45.365021
6795, 1.089734, 1.288521, -9.692644, 0.107865, -0.00995, 0.006923, -171.573303, -0.574378, -45.355537, 0.0, 0.0, -45.35553
6823, 0.972378, 1.405877, -9.740545, 0.074291, -0.00995, 0.003326, -171.56868, -0.486919, -45.338299, 0.0, 0.0, -45.338287
6852, 1.063389, 1.300496, -9.613608, 0.026327, -0.002889, 0.003859, -171.507355, -0.393583, -45.321911, 0.0, 0.0, -45.321899
6880, 1.147214, 0.977168, -9.532178, 0.05777, -0.016612, 0.008122, -171.406586, -0.429535, -45.329014, 0.0, 0.0, -45.32901
6894, 1.125659, 0.898132, -9.563313, 0.080419, -0.012881, 0.003859, -171.458099, -0.541626, -45.343666, 0.0, 0.0, -45.343658
6923, 1.080154, 1.070574, -9.697434, 0.184739, -0.002489, 0.012119, -171.627045, -0.603284, -45.34549, 0.0, 0.0, -45.34549
6951, 1.094524, 0.922083, -9.656719, 0.229638, -0.013281, 0.013452, -171.740173, -0.733106, -45.35091, 0.0, 0.0, -45.350891
6980, 1.039438, 1.24541, -9.68067, 0.219113, -0.038995, 0.01092, -171.833984, -0.769295, -45.343613, 0.0, 0.0, -45.343597
7008, 1.001118, 1.350791, -9.702225, 0.147301, -0.001423, 0.006657, -171.866821, -0.767084, -45.331734, 0.0, 0.0, -45.331726
7036, 1.106499, 1.243015, -9.726174, 0.09281, -0.010217, 0.005325, -171.830856, -0.727063, -45.319824, 0.0, 0.0, -45.319824
7065, 1.099314, 1.013093, -9.726174, 0.086015, -0.004488, 0.008256, -171.765564, -0.688929, -45.312843, 0.0, 0.0, -45.312836
7093, 1.056204, 0.914898, -9.7142, 0.126917, -0.003289, 0.01132, -171.819946, -0.741828, -45.317829, 0.0, 0.0, -45.31781
7122, 1.060994, 0.991538, -9.699829, 0.169551, -0.01408, 0.009588, -171.855362, -0.726501, -45.308079, 0.0, 0.0, -45.308075
7150, 1.058599, 1.135239, -9.735755, 0.138641, -0.004355, 0.003593, -171.896591, -0.697717, -45.293076, 0.0, 0.0, -45.29306
7179, 1.072969, 1.20709, -9.702225, 0.096141, -0.017145, 0.004658, -171.894287, -0.636631, -45.278694, 0.0, 0.0, -45.278687
7207, 1.063389, 0.905317, -9.690249, 0.100004, -0.003955, 0.005058, -171.818985, -0.645065, -45.276127, 0.0, 0.0, -45.276123
7235, 1.19272, 0.862207, -9.75731, 0.147168, -0.005154, 0.008389, -171.862228, -0.906086, -45.303841, 0.0, 0.0, -45.303833
7264, 1.087339, 1.046624, -9.556129, 0.16622, -0.015812, 0.011187, -171.868835, -0.923307, -45.297554, 0.0, 0.0, -45.297546
7292, 1.049019, 1.120869, -9.778865, 0.135177, 0.026555, 0.008522, -171.914673, -0.89549, -45.282391, 0.0, 0.0, -45.282379
7321, 1.060994, 1.017883, -9.754915, 0.109997, 0.026422, 0.007989, -171.922882, -0.837893, -45.268677, 0.0, 0.0, -45.268677
7349, 1.125659, 0.898132, -9.733359, 0.125052, -0.040593, 0.009455, -171.87944, -0.907687, -45.27425, 0.0, 0.0, -45.274231
7378, 1.132844, 0.866997, -9.74773, 0.14477, -0.002489, 0.006124, -171.875641, -1.026136, -45.283184, 0.0, 0.0, -45.283173
7406, 1.037043, 0.950823, -9.594449, 0.177545, -0.013281, 0.009455, -172.067032, -1.063047, -45.278004, 0.0, 0.0, -45.277985
7434, 1.135239, 1.17835, -9.671089, 0.147701, -0.003422, 0.008122, -172.111221, -1.057216, -45.26667, 0.0, 0.0, -45.266663
7463, 1.046624, 1.106499, -9.730965, 0.081618, 0.002307, 0.001194, -172.109268, -1.006433, -45.24913, 0.0, 0.0, -45.249115
7491, 1.022673, 0.919688, -9.726174, 0.045379, -0.012215, 0.006524, -172.135452, -0.876891, -45.231441, 0.0, 0.0, -45.231415
7520, 1.149609, 0.730481, -9.707015, 0.087214, -0.000624, 0.00679, -172.16153, -1.06572, -45.255302, 0.0, 0.0, -45.25528
7548, 1.065784, 0.874182, -9.707015, 0.107465, -0.017011, 0.008256, -172.134888, -1.019008, -45.245197, 0.0, 0.0, -45.245178
7576, 1.082549, 0.780776, -9.522598, 0.135177, -0.009284, 0.006923, -172.199554, -1.125542, -45.252796, 0.0, 0.0, -45.252777
7605, 1.120869, 0.881367, -9.596844, 0.13984, -0.00542, 0.006923, -172.189224, -1.246616, -45.262672, 0.0, 0.0, -45.262665
7619, 1.120869, 1.015488, -9.74773, 0.13651, -0.015546, 0.008389, -172.184845, -1.241124, -45.258621, 0.0, 0.0, -45.258606
7647, 1.041834, 0.881367, -9.7621, 0.145969, -0.004621, 0.008389, -172.236755, -1.191307, -45.24379, 0.0, 0.0, -45.243774
7676, 1.058599, 0.656235, -9.671089, 0.145703, 0.025489, 0.004259, -172.486206, -1.347277, -45.255802, 0.0, 0.0, -45.255798
7704, 1.111289, 0.792751, -9.699829, 0.197396, -0.015279, 0.011853, -172.58403, -1.541386, -45.271324, 0.0, 0.0, -45.271301
7733, 1.022673, 0.977168, -9.671089, 0.151964, -0.003155, 0.008389, -172.611191, -1.540428, -45.260952, 0.0, 0.0, -45.260925
7747, 0.991538, 0.938848, -9.81, 0.126517, 0.000175, 0.007323, -172.630463, -1.512278, -45.253437, 0.0, 0.0, -45.253418
7775, 1.051414, 0.912502, -9.632769, 0.1056, -0.01448, 0.006124, -172.600967, -1.472156, -45.242527, 0.0, 0.0, -45.242523
7804, 1.075364, 0.754431, -9.702225, 0.07922, -0.001157, 0.008389, -172.530746, -1.454166, -45.239971, 0.0, 0.0, -45.23996
7832, 1.017883, 0.828677, -9.70941, 0.078154, 0.001374, 0.005058, -172.5466, -1.518281, -45.245262, 0.0, 0.0, -45.245239
7861, 0.981958, 0.886157, -9.673484, 0.072958, -0.008085, 0.005458, -172.55307, -1.411449, -45.229614, 0.0, 0.0, -45.229614
7889, 1.041834, 0.756826, -9.589659, 0.05777, -0.003555, 0.000262, -172.544708, -1.304747, -45.212593, 0.0, 0.0, -45.212585
7917, 1.140029, 0.65863, -9.735755, 0.084683, -0.00209, 0.003992, -172.565247, -1.525593, -45.236404, 0.0, 0.0, -45.236389
7946, 1.053809, 0.723296, -9.764495, 0.136776, -0.009551, 0.008789, -172.693909, -1.619442, -45.242767, 0.0, 0.0, -45.242767
7974, 1.072969, 0.984353, -9.659114, 0.102402, -0.002223, 0.00719, -172.695587, -1.572607, -45.230488, 0.0, 0.0, -45.230469
8003, 1.113684, 0.799937, -9.730965, 0.084283, -0.013814, 0.007723, -172.634659, -1.535564, -45.223511, 0.0, 0.0, -45.223511
8031, 1.094524, 0.876577, -9.946517, 0.071759, -0.003688, 0.003459, -172.577866, -1.482315, -45.212765, 0.0, 0.0, -45.212738
8059, 0.960403, 0.890947, -9.77168, 0.026727, -0.003422, -0.000671, -172.545319, -1.358719, -45.191742, 0.0, 0.0, -45.191742
8074, 1.044229, 0.912502, -9.7142, 0.025128, -0.015013, 0.006923, -172.508286, -1.295682, -45.186504, 0.0, 0.0, -45.186493
8102, 1.135239, 0.481399, -9.675879, 0.071493, -0.005687, 0.006923, -172.537231, -1.352567, -45.195614, 0.0, 0.0, -45.195587
8131, 1.080154, 0.423918, -9.766891, 0.173681, -0.05325, 0.017182, -172.772202, -1.593582, -45.223801, 0.0, 0.0, -45.223785
8159, 1.149609, -0.045505, -9.510623, 0.355808, -0.053384, 0.01998, -173.179901, -1.937749, -45.250286, 0.0, 0.0, -45.250275
8188, 0.960403, -0.055085, -9.376502, 0.577772, -0.008351, 0.025442, -173.766006, -2.464284, -45.274723, 0.0, 0.0, -45.274719
8216, 0.862207, 0.01916, -9.632769, 0.743644, 0.005638, 0.036101, -174.483521, -3.118138, -45.293682, 0.0, 0.0, -45.293671
8245, 0.864602, -0.088616, -9.886642, 0.87168, -0.001157, 0.038099, -175.336594, -3.848464, -45.297325, 0.0, 0.0, -45.297302
8274, 1.010698, -0.148491, -9.865086, 0.933099, -0.018077, 0.043162, -176.238403, -4.672478, -45.294579, 0.0, 0.0, -45.294556
8302, 1.108894, -0.285007, -10.106983, 0.960678, -0.039661, 0.043828, -177.004486, -5.568059, -45.283573, 0.0, 0.0, -45.283569
8331, 0.996328, -0.172441, -9.857901, 0.897793, -0.033532, 0.042763, -177.66716, -6.151268, -45.246525, 0.0, 0.0, -45.246521
8360, 1.171165, -0.208367, -9.929751, 0.807462, -0.045656, 0.045427, -178.218262, -6.721054, -45.215263, 0.0, 0.0, -45.21524
8389, 1.063389, -0.246687, -9.941727, 0.645719, -0.021808, 0.049824, -178.667892, -7.153452, -45.194172, 0.0, 0.0, -45.194153
8417, 1.029858, -0.261057, -9.793235, 0.448404, -0.015679, 0.05875, -178.945389, -7.447364, -45.205013, 0.0, 0.0, -45.204987
8446, 1.046624, -0.198787, -9.869876, 0.23177, -0.037529, 0.072873, -179.080826, -7.539048, -45.249126, 0.0, 0.0, -45.249115
8475, 1.034649, -0.282612, -9.75252, -0.006581, 0.005904, 0.077403, -178.99968, -7.457512, -45.332512, 0.0, 0.0, -45.332489
8503, 1.010698, -0.239502, -9.829161, -0.161262, 0.004306, 0.060349, -178.769516, -7.225471, -45.424732, 0.0, 0.0, -45.424713
8532, 0.859812, 0.040715, -9.79563, -0.335795, 0.00777, -0.037176, -178.396851, -6.892867, -45.419518, 0.0, 0.0, -45.419495
8561, 0.998723, -0.088616, -9.862691, -0.491409, 0.005238, -0.018924, -177.921234, -6.383552, -45.432507, 0.0, 0.0, -45.432495
8590, 1.132844, -0.203577, -9.901011, -0.633167, 0.013498, -0.035178, -177.30719, -5.811531, -45.447422, 0.0, 0.0, -45.447418
8619, 0.924478, -0.203577, -9.829161, -0.681663, 0.004572, -0.075414, -176.709808, -5.10682, -45.415833, 0.0, 0.0, -45.415833
8648, 1.037043, -0.256267, -9.965676, -0.684728, 0.02056, -0.11112, -176.163422, -4.688644, -45.352543, 0.0, 0.0, -45.352539
8676, 1.046624, -0.146096, -9.869876, -0.648489, 0.011234, -0.148824, -175.691711, -4.316318, -45.249615, 0.0, 0.0, -45.249603
8705, 1.286126, -0.519719, -9.7142, -0.619977, 0.024823, -0.057294, -175.259933, -3.846441, -45.230511, 0.0, 0.0, -45.230499
8734, 1.1544, -0.373623, -9.716595, -0.505532, 0.010701, -0.041306, -174.916153, -3.553275, -45.223259, 0.0, 0.0, -45.223236
8763, 0.991538, -0.088616, -9.798025, -0.32074, 0.0115, -0.024519, -174.767899, -3.329715, -45.245007, 0.0, 0.0, -45.244995
8792, 1.008303, 0.016765, -9.733359, -0.142876, 4.2e-05, 0.000661, -174.754822, -3.268995, -45.259464, 0.0, 0.0, -45.25946
8820, 1.029858, -0.011975, -9.707015, 0.083484, -0.018077, 0.007057, -174.897446, -3.409125, -45.276512, 0.0, 0.0, -45.276489
8849, 1.015488, -0.131726, -9.699829, 0.273205, -0.016079, 0.016649, -175.213318, -3.704711, -45.291527, 0.0, 0.0, -45.291504
8878, 1.092129, -0.01916, -9.726174, 0.484643, -0.026204, 0.020113, -175.613663, -4.208044, -45.302505, 0.0, 0.0, -45.30249
8906, 0.936453, -0.00479, -9.75731, 0.645853, -0.017411, 0.035035, -176.152023, -4.532061, -45.285969, 0.0, 0.0, -45.28595
8935, 0.998723, -0.045505, -9.687855, 0.772955, -0.025672, 0.038099, -176.732101, -4.980542, -45.266808, 0.0, 0.0, -45.266785
8964, 1.087339, -0.100591, -9.812395, 0.874877, -0.02807, 0.038099, -177.276489, -5.568912, -45.243546, 0.0, 0.0, -45.24353
8992, 1.020278, -0.138911, -9.836346, 0.888866, -0.021408, 0.039831, -177.882141, -6.160847, -45.208622, 0.0, 0.0, -45.208618
9021, 1.063389, -0.146096, -9.881851, 0.887934, -0.034998, 0.041297, -178.501678, -6.749771, -45.166035, 0.0, 0.0, -45.166016
9050, 0.955613, -0.177231, -10.092612, 0.800667, -0.02727, 0.040364, -179.076889, -7.277517, -45.123402, 0.0, 0.0, -45.123383
9079, 1.025068, -0.208367, -9.896221, 0.675164, -0.03633, 0.044095, -179.537216, -7.731971, -45.092346, 0.0, 0.0, -45.092346
9107, 1.003513, -0.193997, -9.910591, 0.510223, -0.013947, 0.051689, -179.883591, -8.051028, -45.081406, 0.0, 0.0, -45.08139
9136, 1.041834, -0.213157, -9.915381, 0.30598, -0.009551, 0.060616, 179.954361, -8.227019, -45.124767, 0.0, 0.0, -45.124756
9165, 1.051414, -0.282612, -9.874666, 0.106133, -0.005154, 0.074605, 179.954239, -8.238849, -45.188881, 0.0, 0.0, -45.188873
9193, 0.955613, -0.265847, -9.802815, -0.115431, 0.00697, 0.070741, -179.873398, -8.064517, -45.280472, 0.0, 0.0, -45.280457
9222, 1.065784, -0.256267, -9.802815, -0.282103, -0.001823, 0.035435, -179.536041, -7.758786, -45.360973, 0.0, 0.0, -45.360962
9251, 1.228645, -0.61073, -9.944121, -0.407474, 0.021226, -0.042505, -179.080154, -7.423975, -45.347855, 0.0, 0.0, -45.347839
9280, 0.950823, -0.325723, -9.910591, -0.542437, 0.004306, -0.058227, -178.541992, -6.884383, -45.334862, 0.0, 0.0, -45.334839
9294, 1.027463, -0.244292, -9.934542, -0.569216, 0.002041, -0.067153, -178.248871, -6.59248, -45.321857, 0.0, 0.0, -45.321838
9323, 1.22146, -0.179626, -9.798025, -0.633167, 0.021093, -0.048901, -177.603821, -6.033269, -45.30566, 0.0, 0.0, -45.305634
9352, 1.022673, -0.083826, -9.699829, -0.630636, 0.0119, -0.10206, -176.94429, -5.416167, -45.242439, 0.0, 0.0, -45.242432
9381, 0.946033, -0.093406, -9.869876, -0.571881, 0.018295, -0.089936, -176.381958, -4.803955, -45.163944, 0.0, 0.0, -45.16394
9409, 0.996328, 0.110171, -9.829161, -0.574412, 0.010567, -0.014527, -175.796783, -4.162553, -45.209183, 0.0, 0.0, -45.209167
9438, 1.039438, -0.01916, -9.81, -0.436518, 0.012033, -0.020522, -175.380661, -3.80756, -45.228539, 0.0, 0.0, -45.228516
9467, 0.972378, -0.148491, -9.637559, -0.300222, 0.007237, -0.009331, -175.234955, -3.640898, -45.243694, 0.0, 0.0, -45.243683
9496, 0.929268, 0.141306, -9.800421, -0.100376, -0.00129, -0.0064, -175.223175, -3.527243, -45.239079, 0.0, 0.0, -45.239075
9525, 1.037043, 0.055085, -9.651929, 0.083217, -0.003955, 0.004792, -175.30304, -3.721508, -45.253838, 0.0, 0.0, -45.253815
9553, 0.974773, -0.026345, -9.64714, 0.293989, -0.01861, 0.014384, -175.661987, -3.990461, -45.262295, 0.0, 0.0, -45.262268
9582, 1.104104, -0.040715, -9.740545, 0.458663, -0.018077, -0.012129, -175.999588, -4.475547, -45.251186, 0.0, 0.0, -45.25116
9611, 1.096919, -0.112566, -9.750125, 0.628399, -0.021808, 0.025709, -176.357925, -5.036302, -45.246868, 0.0, 0.0, -45.246857
9639, 0.934058, -0.107776, -9.75252, 0.733918, -0.027137, 0.030239, -176.868484, -5.530101, -45.221874, 0.0, 0.0, -45.221863
9668, 1.046624, -0.122146, -9.769285, 0.86222, -0.028603, 0.041031, -177.445023, -6.051997, -45.189533, 0.0, 0.0, -45.189514
9697, 1.20709, -0.002395, -9.903406, 0.843435, -0.021808, 0.039565, -178.002655, -6.624481, -45.153385, 0.0, 0.0, -45.153381
9725, 0.960403, -0.253872, -9.77647, 0.831977, -0.0322, 0.039698, -178.607101, -7.13833, -45.109669, 0.0, 0.0, -45.10965
9754, 1.087339, -0.229922, -9.898616, 0.748574, -0.015279, 0.038499, -179.126205, -7.633818, -45.06723, 0.0, 0.0, -45.06723
9782, 1.084944, -0.258662, -9.934542, 0.63586, -0.027936, 0.033969, -179.571564, -8.053278, -45.028023, 0.0, 0.0, -45.028015
9811, 1.060994, -0.263452, -9.893826, 0.469854, -0.015812, 0.044761, -179.887177, -8.334786, -45.012592, 0.0, 0.0, -45.012573
9840, 1.046624, -0.244292, -9.886642, 0.280932, -0.012082, 0.053021, 179.958374, -8.470827, -45.029583, 0.0, 0.0, -45.029572
9868, 0.924478, -0.237107, -9.867481, 0.092543, -0.008218, 0.067544, 179.951202, -8.450794, -45.083229, 0.0, 0.0, -45.083221
9897, 0.977168, -0.273032, -9.932146, -0.117296, 0.00324, 0.061548, -179.874924, -8.272497, -45.164314, 0.0, 0.0, -45.164307
9925, 1.008303, -0.229922, -9.79563, -0.230542, 0.004972, 0.0373, -179.56839, -7.96245, -45.240894, 0.0, 0.0, -45.240875
9954, 0.929268, -0.256267, -9.915381, -0.391486, 0.014298, -0.029715, -179.153793, -7.538672, -45.273109, 0.0, 0.0, -45.273102
9983, 1.005908, -0.167651, -9.659114, -0.487279, 0.004572, -0.046502, -178.646378, -7.044233, -45.268772, 0.0, 0.0, -45.268768
10012, 1.063389, -0.191602, -9.798025, -0.567751, 0.014831, -0.072882, -178.059265, -6.491779, -45.245285, 0.0, 0.0, -45.24527
